2024-04-24 01:10:33.852459
M: 333.9921875

RS: 1597
RS: 1597
T: 21.97777451016009
M: 333.9921875

RS: 2068
RS: 2068
T: 27.76235226285644
M: 333.9921875

RS: 2057
RS: 2057
T: 27.703954813070595
M: 333.9921875

RS: 1678
RS: 1678
T: 22.97096384689212
M: 333.9921875

RS: 2137
RS: 2137
T: 28.699881623033434
M: 333.9921875

RS: 99
RS: 99
T: 1.5007971771992743
M: 333.9921875

RS: 1497
RS: 1497
T: 20.7782030350063
M: 333.9921875

RS: 465
RS: 465
T: 6.117949882987887
M: 333.9921875

RS: 1614
RS: 1614
T: 22.12201575608924
M: 333.9921875

RS: 1846
RS: 1846
T: 25.076524161035195
M: 333.9921875

RS: 1364
RS: 1364
T: 19.064713682979345
M: 333.9921875

RS: 2105
RS: 2105
T: 28.378813163144514
M: 333.9921875

RS: 201
RS: 201
T: 2.8016334208659828
M: 333.9921875

RS: 2143
RS: 2143
T: 28.861245800042525
M: 333.9921875

RS: 2129
RS: 2129
T: 28.736583966063336
M: 333.9921875

RS: 2110
RS: 2110
T: 28.519443113123998
M: 333.99609375

RS: 260
RS: 260
T: 3.488674844847992
M: 333.99609375

RS: 1554
RS: 1554
T: 21.577792804921046
M: 333.99609375

RS: 94
RS: 94
T: 1.4585298120509833
M: 333.99609375

RS: 1344
RS: 1344
T: 18.5329261678271
M: 333.99609375

RS: 1877
RS: 1877
T: 25.647913068998605
M: 333.99609375

RS: 1365
RS: 1365
T: 18.943933290895075
M: 333.99609375

RS: 1679
RS: 1679
T: 23.025607947958633
M: 333.99609375

RS: 1916
RS: 1916
T: 26.110671803122386
M: 333.99609375

RS: 1816
RS: 1816
T: 24.778744702925906
M: 333.99609375

RS: 2086
RS: 2086
T: 28.175923536065966
M: 333.99609375

RS: 1990
RS: 1990
T: 27.02790256217122
M: 333.99609375

RS: 249
RS: 249
T: 3.4106743310112506
M: 333.99609375

RS: 2063
RS: 2063
T: 27.909693041816354
M: 333.99609375

RS: 2121
RS: 2121
T: 28.580496978014708
M: 333.99609375

RS: 1751
RS: 1751
T: 24.10465147695504
M: 333.99609375

RS: 1579
RS: 1579
T: 21.88085751188919
M: 333.99609375

RS: 2035
RS: 2035
T: 27.351790898945183
M: 333.99609375

RS: 54
RS: 54
T: 0.9413400099147111
M: 333.99609375

RS: 1989
RS: 1989
T: 26.818676112918183
M: 333.99609375

RS: 2131
RS: 2131
T: 28.664302441990003
M: 333.99609375

RS: 283
RS: 283
T: 3.7712863760534674
M: 333.99609375

RS: 2041
RS: 2041
T: 27.746656050207093
M: 333.99609375

RS: 1946
RS: 1946
T: 26.246217124164104
M: 333.99609375

RS: 1966
RS: 1966
T: 26.541831200011075
M: 333.99609375

RS: 240
RS: 240
T: 3.2794453070964664
M: 333.99609375

RS: 92
RS: 92
T: 1.4393016959074885
M: 333.99609375

RS: 1512
RS: 1512
T: 20.797759470064193
M: 333.99609375

RS: 1966
RS: 1966
T: 26.533933137077838
M: 333.99609375

RS: 1459
RS: 1459
T: 20.09156821691431
M: 333.99609375

RS: 1944
RS: 1944
T: 26.235168079845607
M: 334.04296875

RS: 289
RS: 289
T: 3.888390622101724
M: 334.04296875

RS: 1460
RS: 1460
T: 20.231200697133318
M: 334.04296875

RS: 2057
RS: 2057
T: 27.91156647610478
M: 334.04296875

RS: 1569
RS: 1569
T: 21.42137824301608
M: 334.04296875

RS: 640
RS: 640
T: 8.289959924994037
M: 334.04296875

RS: 474
RS: 474
T: 6.15764298196882
M: 334.04296875

RS: 2044
RS: 2044
T: 27.520066127879545
M: 334.04296875

RS: 2017
RS: 2017
T: 27.255286927800626
M: 334.04296875

RS: 2093
RS: 2093
T: 28.264639942906797
M: 334.04296875

RS: 1502
RS: 1502
T: 20.67863314691931
M: 334.04296875

RS: 54
RS: 54
T: 0.991714030969888
M: 334.04296875

RS: 2141
RS: 2141
T: 28.681393443141133
M: 334.04296875

RS: 347
RS: 347
T: 4.561741675017402
M: 334.04296875

RS: 2080
RS: 2080
T: 28.130098182940856
M: 334.04296875

RS: 1591
RS: 1591
T: 21.858338256832212
M: 334.04296875

RS: 1751
RS: 1751
T: 23.870373498881236
M: 334.04296875

RS: 521
RS: 521
T: 6.841120368102565
M: 334.04296875

RS: 2052
RS: 2052
T: 27.475144352996722
M: 334.04296875

RS: 2018
RS: 2018
T: 27.13546725199558
M: 334.04296875

RS: 477
RS: 477
T: 6.256195631111041
M: 334.04296875

RS: 1791
RS: 1791
T: 24.3048098848667
M: 334.04296875

RS: 2014
RS: 2014
T: 27.05339231994003
M: 334.04296875

RS: 275
RS: 275
T: 3.7590894249733537
M: 334.04296875

RS: 540
RS: 540
T: 6.962572584161535
M: 334.04296875

RS: 2123
RS: 2123
T: 28.600253684911877
M: 334.04296875

RS: 1381
RS: 1381
T: 19.1885378761217
M: 334.04296875

RS: 59
RS: 59
T: 1.005083916010335
M: 334.04296875

RS: 2144
RS: 2144
T: 28.073367024073377
M: 334.07421875

RS: 1405
RS: 1405
T: 19.392977179959416
M: 335.45703125

RS: 1700
RS: 1700
T: 22.920437412103638
M: 335.46875

RS: 1958
RS: 1958
T: 26.211490374058485
M: 335.4921875

RS: 1827
RS: 1827
T: 24.63962123100646
M: 335.49609375

RS: 1605
RS: 1605
T: 21.955336153972894
M: 335.52734375

RS: 2107
RS: 2107
T: 28.190156590892002
M: 335.55859375

RS: 2102
RS: 2102
T: 28.214822161011398
M: 335.56640625

RS: 1966
RS: 1966
T: 26.573442744091153
M: 335.56640625

RS: 29
RS: 29
T: 0.6429066290147603
M: 335.56640625

RS: 2103
RS: 2103
T: 28.095695414114743
M: 335.56640625

RS: 1807
RS: 1807
T: 24.646975786890835
M: 335.56640625

RS: 2095
RS: 2095
T: 28.268492634175345
M: 335.56640625

RS: 239
RS: 239
T: 3.2358174270484596
M: 335.56640625

RS: 1759
RS: 1759
T: 24.114813960855827
M: 335.56640625

RS: 1530
RS: 1530
T: 21.06520339800045
M: 335.56640625

RS: 57
RS: 57
T: 0.9360868390649557
M: 335.56640625

RS: 1512
RS: 1512
T: 20.857321023009717
M: 335.56640625

RS: 2071
RS: 2071
T: 28.152894509024918
M: 335.56640625

RS: 1466
RS: 1466
T: 20.475826025009155
M: 335.56640625

RS: 351
RS: 351
T: 4.7560357269831
M: 335.56640625

RS: 1858
RS: 1858
T: 25.136476417072117
M: 335.56640625

RS: 2021
RS: 2021
T: 27.276051056804135
M: 335.56640625

RS: 2068
RS: 2068
T: 27.70746491313912
M: 335.56640625

RS: 344
RS: 344
T: 4.60176604706794
M: 335.56640625

RS: 1790
RS: 1790
T: 24.387495136121288
M: 335.56640625

RS: 1400
RS: 1400
T: 19.403863190906122
M: 335.56640625

RS: 1220
RS: 1220
T: 17.141732340911403
M: 335.56640625

RS: 1847
RS: 1847
T: 25.032899527112022
M: 335.56640625

RS: 203
RS: 203
T: 2.7672278459649533
M: 335.56640625

RS: 2126
RS: 2126
T: 28.46010705200024
M: 335.56640625

RS: 97
RS: 97
T: 1.4692112340126187
M: 335.56640625

RS: 1881
RS: 1881
T: 25.407398929120973
M: 335.56640625

RS: 1815
RS: 1815
T: 24.685542903840542
M: 335.56640625

RS: 2031
RS: 2031
T: 27.47729614493437
M: 335.56640625

RS: 1858
RS: 1858
T: 25.242003583116457
M: 335.56640625

RS: 2100
RS: 2100
T: 28.173723557963967
M: 335.56640625

RS: 1981
RS: 1981
T: 26.743201700039208
M: 335.56640625

RS: 1784
RS: 1784
T: 24.24489247612655
M: 335.56640625

RS: 1962
RS: 1962
T: 26.476816528011113
M: 335.56640625

RS: 1246
RS: 1246
T: 17.50440811389126
M: 335.56640625

RS: 2126
RS: 2126
T: 28.665181066142395
M: 335.56640625

RS: 1442
RS: 1442
T: 20.06091437791474
M: 335.56640625

RS: 2124
RS: 2124
T: 28.639944680966437
M: 335.56640625

RS: 1998
RS: 1998
T: 27.00808437797241
M: 335.56640625

RS: 331
RS: 331
T: 4.460242950124666
M: 335.56640625

RS: 175
RS: 175
T: 2.348839432001114
M: 335.56640625

RS: 2062
RS: 2062
T: 28.05496446392499
M: 335.56640625

RS: 2052
RS: 2052
T: 27.676614654948935
M: 335.56640625

RS: 430
RS: 430
T: 5.583457595203072
M: 335.56640625

RS: 1362
RS: 1362
T: 19.064977253088728
M: 335.56640625

RS: 1999
RS: 1999
T: 27.09169418597594
M: 335.56640625

RS: 2107
RS: 2107
T: 28.161527630873024
M: 335.56640625

RS: 2110
RS: 2110
T: 28.449829031946138
M: 335.56640625

RS: 1713
RS: 1713
T: 23.656462028855458
M: 335.56640625

RS: 2081
RS: 2081
T: 28.131861553993076
M: 335.56640625

RS: 1469
RS: 1469
T: 20.48268376197666
M: 335.56640625

RS: 2091
RS: 2091
T: 28.432566905161366
M: 335.56640625

RS: 1617
RS: 1617
T: 22.337134054861963
M: 335.56640625

RS: 1942
RS: 1942
T: 26.444122462067753
M: 335.56640625

RS: 1443
RS: 1443
T: 20.095066223992035
M: 335.56640625

RS: 357
RS: 357
T: 4.820340253878385
M: 335.56640625

RS: 2114
RS: 2114
T: 28.536605454981327
M: 335.56640625

RS: 1878
RS: 1878
T: 25.49979026801884
M: 335.56640625

RS: 1989
RS: 1989
T: 26.940897102002054
M: 335.56640625

RS: 1989
RS: 1989
T: 26.981875380966812
M: 335.56640625

RS: 1650
RS: 1650
T: 22.845919884042814
M: 335.56640625

RS: 1365
RS: 1365
T: 19.072705833008513
M: 335.56640625

RS: 1924
RS: 1924
T: 26.19679362187162
M: 335.56640625

RS: 510
RS: 510
T: 6.727143700001761
M: 335.56640625

RS: 1881
RS: 1881
T: 25.660558976000175
M: 335.56640625

RS: 1916
RS: 1916
T: 26.140347195090726
M: 335.56640625

RS: 1888
RS: 1888
T: 25.80478219804354
M: 335.56640625

RS: 1978
RS: 1978
T: 26.789867194835097
M: 335.56640625

RS: 1993
RS: 1993
T: 27.201342693995684
M: 335.56640625

RS: 555
RS: 555
T: 7.246339801000431
M: 335.56640625

RS: 1889
RS: 1889
T: 25.77618228108622
M: 335.56640625

RS: 1411
RS: 1411
T: 19.79136531497352
M: 335.56640625

RS: 519
RS: 519
T: 6.743202822981402
M: 335.56640625

RS: 2026
RS: 2026
T: 27.568316135089844
M: 335.56640625

RS: 650
RS: 650
T: 8.416496465913951
M: 335.56640625

RS: 2123
RS: 2123
T: 28.82760174293071
M: 335.56640625

RS: 1600
RS: 1600
T: 22.078881764085963
M: 335.56640625

RS: 2038
RS: 2038
T: 27.40169611480087
M: 335.56640625

RS: 395
RS: 395
T: 5.205861269962043
M: 335.56640625

RS: 2094
RS: 2094
T: 28.380259465193376
M: 335.56640625

RS: 1462
RS: 1462
T: 20.43805000418797
M: 335.56640625

RS: 1263
RS: 1263
T: 17.662796790944412
M: 335.56640625

RS: 11
RS: 11
T: 0.32770824199542403
M: 335.56640625

RS: 2080
RS: 2080
T: 28.33378053200431
M: 335.56640625

RS: 1674
RS: 1674
T: 22.949970738962293
M: 335.56640625

RS: 1952
RS: 1952
T: 26.56068535405211
M: 335.56640625

RS: 1135
RS: 1135
T: 16.041114401072264
M: 335.56640625

RS: 1712
RS: 1712
T: 23.535540617071092
M: 335.56640625

RS: 36
RS: 36
T: 0.6449808401521295
M: 335.56640625

RS: 2056
RS: 2056
T: 27.750484623014927
M: 335.56640625

RS: 1515
RS: 1515
T: 20.877673438051715
M: 335.56640625

RS: 674
RS: 674
T: 8.766885116929188
M: 335.56640625

RS: 1880
RS: 1880
T: 25.574154009809718
M: 335.56640625

RS: 2033
RS: 2033
T: 27.54220866295509
M: 335.56640625

RS: 1358
RS: 1358
T: 19.193412212189287
M: 335.56640625

RS: 1624
RS: 1624
T: 22.581181860063225
M: 335.56640625

RS: 2048
RS: 2048
T: 27.734665045980364
M: 335.56640625

RS: 2101
RS: 2101
T: 28.45802102610469
M: 335.56640625

RS: 2123
RS: 2123
T: 28.749245231971145
M: 335.56640625

RS: 1346
RS: 1346
T: 18.84410189301707
M: 335.56640625

RS: 1398
RS: 1398
T: 19.69593714317307
M: 335.56640625

RS: 214
RS: 214
T: 2.912718685111031
M: 335.56640625

RS: 1869
RS: 1869
T: 25.671692003961653
M: 335.56640625

RS: 1869
RS: 1869
T: 25.525606671115384
M: 335.56640625

RS: 1955
RS: 1955
T: 26.60558152408339
M: 335.56640625

RS: 1786
RS: 1786
T: 24.264305748045444
M: 335.56640625

RS: 2043
RS: 2043
T: 27.607748698908836
M: 335.56640625

RS: 1624
RS: 1624
T: 22.248629983048886
M: 335.56640625

RS: 2073
RS: 2073
T: 27.961348353885114
M: 335.56640625

RS: 2144
RS: 2144
T: 28.96449987613596
M: 335.56640625

RS: 2140
RS: 2140
T: 29.077193489065394
M: 335.56640625

RS: 61
RS: 61
T: 0.964314985089004
M: 335.6796875

RS: 1317
RS: 1317
T: 18.51390574593097
M: 335.6796875

RS: 1713
RS: 1713
T: 23.52911765407771
M: 335.6796875

RS: 1964
RS: 1964
T: 26.611900158924982
M: 335.6796875

RS: 1759
RS: 1759
T: 24.043092275969684
M: 335.6796875

RS: 1560
RS: 1560
T: 21.382287924177945
M: 335.6796875

RS: 1832
RS: 1832
T: 24.800916095031425
M: 335.6796875

RS: 650
RS: 650
T: 8.37609267490916
M: 335.6796875

RS: 148
RS: 148
T: 2.1595372180454433
M: 335.6796875

RS: 434
RS: 434
T: 5.734315730864182
M: 335.6796875

RS: 1741
RS: 1741
T: 23.669557973043993
M: 335.6796875

RS: 211
RS: 211
T: 2.9429565160535276
M: 335.6796875

RS: 2061
RS: 2061
T: 27.860491280909628
M: 335.6796875

RS: 2073
RS: 2073
T: 27.893955081002787
M: 335.6796875

RS: 1850
RS: 1850
T: 25.26487712515518
M: 335.6796875

RS: 531
RS: 531
T: 6.9061910200398415
M: 335.6796875

RS: 2144
RS: 2144
T: 28.872078905114904
M: 335.6796875

RS: 1443
RS: 1443
T: 19.92633732385002
M: 335.6796875

RS: 2100
RS: 2100
T: 28.277698188088834
M: 335.6796875

RS: 2144
RS: 2144
T: 28.959683045977727
M: 335.6796875

RS: 563
RS: 563
T: 7.3660209071822464
M: 335.6796875

RS: 1844
RS: 1844
T: 25.022694435203448
M: 335.6796875

RS: 2105
RS: 2105
T: 28.279571917140856
M: 335.6796875

RS: 1692
RS: 1692
T: 23.046337279025465
M: 335.6796875

RS: 491
RS: 491
T: 6.377172956010327
M: 335.6796875

RS: 579
RS: 579
T: 7.520832729991525
M: 335.6796875

RS: 2125
RS: 2125
T: 28.44086239603348
M: 335.6796875

RS: 1491
RS: 1491
T: 20.54548258613795
M: 335.6796875

RS: 1522
RS: 1522
T: 21.00614072405733
M: 335.6796875

RS: 1374
RS: 1374
T: 19.2182233100757
M: 335.6796875

RS: 143
RS: 143
T: 1.9726804778911173
M: 335.6796875

RS: 2039
RS: 2039
T: 27.779517515096813
M: 335.6796875

RS: 703
RS: 703
T: 9.145771819865331
M: 335.6796875

RS: 183
RS: 183
T: 2.624772304901853
M: 335.6796875

RS: 627
RS: 627
T: 8.132781906984746
M: 335.6796875

RS: 1823
RS: 1823
T: 24.763986577047035
M: 335.6796875

RS: 1988
RS: 1988
T: 26.806478451937437
M: 335.6796875

RS: 2140
RS: 2140
T: 28.849647155031562
M: 335.6796875

RS: 1884
RS: 1884
T: 25.53844643314369
M: 335.6796875

RS: 2068
RS: 2068
T: 27.931057946989313
M: 335.6796875

RS: 2140
RS: 2140
T: 28.82415557699278
M: 335.6796875

RS: 2050
RS: 2050
T: 27.558497444959357
M: 335.6796875

RS: 2081
RS: 2081
T: 28.018013020046055
M: 335.6796875

RS: 2111
RS: 2111
T: 28.50226398301311
M: 335.6796875

RS: 2112
RS: 2112
T: 28.5140691769775
M: 335.6796875

RS: 2098
RS: 2098
T: 28.00377391395159
M: 335.6796875

RS: 2139
RS: 2139
T: 28.85894818394445
M: 335.6796875

RS: 2018
RS: 2018
T: 27.555521615082398
M: 335.6796875

RS: 2114
RS: 2114
T: 28.515131561085582
M: 335.6796875

RS: 1418
RS: 1418
T: 19.580775717971846
M: 335.6796875

RS: 2140
RS: 2140
T: 28.86071001389064
M: 335.6796875

RS: 2033
RS: 2033
T: 27.291070932056755
M: 335.6796875

RS: 1597
RS: 1597
T: 21.91397739108652
M: 335.6796875

RS: 347
RS: 347
T: 4.569498781114817
M: 335.6796875

RS: 1913
RS: 1913
T: 25.98815776198171
M: 335.6796875

RS: 165
RS: 165
T: 2.301844411995262
M: 335.6796875

RS: 526
RS: 526
T: 6.8572051578667015
M: 335.6796875

RS: 2032
RS: 2032
T: 27.471680155023932
M: 335.6796875

RS: 1202
RS: 1202
T: 16.80460503208451
M: 335.6796875

RS: 2093
RS: 2093
T: 28.36350561492145
M: 335.6796875

RS: 2048
RS: 2048
T: 27.580948615912348
M: 335.6796875

RS: 2062
RS: 2062
T: 27.86361328489147
M: 335.6796875

RS: 2133
RS: 2133
T: 28.74590181885287
M: 335.6796875

RS: 1752
RS: 1752
T: 23.926478977082297
M: 335.81640625

RS: 384
RS: 384
T: 5.094063251046464
M: 335.81640625

RS: 1990
RS: 1990
T: 27.163633468793705
M: 335.81640625

RS: 119
RS: 119
T: 1.7042397630866617
M: 335.81640625

RS: 1748
RS: 1748
T: 24.01784403109923
M: 335.81640625

RS: 1947
RS: 1947
T: 26.44616886298172
M: 335.81640625

RS: 442
RS: 442
T: 5.917648175032809
M: 335.81640625

RS: 86
RS: 86
T: 1.2764921858906746
M: 335.81640625

RS: 437
RS: 437
T: 5.70422095595859
M: 335.81640625

RS: 1931
RS: 1931
T: 26.152992695802823
M: 335.8203125

RS: 487
RS: 487
T: 6.357633630046621
M: 335.8203125

RS: 2135
RS: 2135
T: 28.76536623411812
M: 335.8203125

RS: 2107
RS: 2107
T: 28.501272592926398
M: 336.484375

RS: 2105
RS: 2105
T: 28.37764432001859
M: 336.484375

RS: 397
RS: 397
T: 5.311108303954825
M: 336.484375

RS: 2008
RS: 2008
T: 27.299267454072833
M: 336.484375

RS: 1496
RS: 1496
T: 20.889648946002126
M: 336.484375

RS: 430
RS: 430
T: 5.65424937219359
M: 336.484375

RS: 490
RS: 490
T: 6.408043974079192
M: 336.484375

RS: 2100
RS: 2100
T: 28.45705101103522
M: 336.484375

RS: 1812
RS: 1812
T: 24.499060636851937
M: 336.484375

RS: 1968
RS: 1968
T: 26.824523558141664
M: 336.484375

RS: 577
RS: 577
T: 7.477556754136458
M: 336.484375

RS: 2035
RS: 2035
T: 27.742383623030037
M: 336.484375

RS: 1533
RS: 1533
T: 21.33261015289463
M: 336.484375

RS: 1783
RS: 1783
T: 24.653438734123483
M: 336.484375

RS: 1717
RS: 1717
T: 23.921149672940373
M: 336.484375

RS: 2129
RS: 2129
T: 29.28188033401966
M: 336.484375

RS: 278
RS: 278
T: 3.787527628010139
M: 336.484375

RS: 393
RS: 393
T: 5.223696443019435
M: 336.484375

RS: 1757
RS: 1757
T: 24.01555971405469
M: 336.484375

RS: 2017
RS: 2017
T: 27.37427873001434
M: 336.484375

RS: 533
RS: 533
T: 6.974044497124851
M: 336.484375

RS: 1981
RS: 1981
T: 26.856072431895882
M: 336.484375

RS: 2002
RS: 2002
T: 27.124901005998254
M: 336.484375

RS: 2104
RS: 2104
T: 28.406690441071987
M: 336.484375

RS: 339
RS: 339
T: 4.534393758978695
M: 336.484375

RS: 1791
RS: 1791
T: 24.576888873940334
M: 336.484375

RS: 105
RS: 105
T: 1.6402824881952256
M: 336.484375

RS: 80
RS: 80
T: 1.182486979989335
M: 336.484375

RS: 1642
RS: 1642
T: 22.818841587984934
M: 336.484375

RS: 1765
RS: 1765
T: 24.312648985069245
M: 336.484375

RS: 1701
RS: 1701
T: 23.430998750962317
M: 336.484375

RS: 72
RS: 72
T: 1.1147631988860667
M: 336.484375

RS: 1913
RS: 1913
T: 25.982421723892912
M: 336.484375

RS: 2141
RS: 2141
T: 29.02083863201551
M: 336.484375

RS: 1598
RS: 1598
T: 22.03502845694311
M: 336.484375

RS: 527
RS: 527
T: 6.863416206091642
M: 336.484375

RS: 220
RS: 220
T: 3.0231330040842295
M: 336.484375

RS: 1359
RS: 1359
T: 19.027169999899343
M: 336.484375

RS: 1876
RS: 1876
T: 25.582386997062713
M: 336.484375

RS: 553
RS: 553
T: 7.139460342936218
M: 336.484375

RS: 2078
RS: 2078
T: 28.02410468715243
M: 336.484375

RS: 1617
RS: 1617
T: 22.285228239838034
M: 336.484375

RS: 2011
RS: 2011
T: 27.260183225851506
M: 336.484375

RS: 80
RS: 80
T: 1.2290284929331392
M: 336.484375

RS: 1940
RS: 1940
T: 26.2130902830977
M: 336.484375

RS: 114
RS: 114
T: 1.7070792049635202
M: 336.484375

RS: 1918
RS: 1918
T: 26.155361105920747
M: 336.484375

RS: 2080
RS: 2080
T: 28.06225496600382
M: 336.484375

RS: 2124
RS: 2124
T: 28.738670428982005
M: 336.484375

RS: 2088
RS: 2088
T: 28.092537197982892
M: 336.484375

RS: 1701
RS: 1701
T: 23.265615596901625
M: 336.484375

RS: 451
RS: 451
T: 5.8665691670030355
M: 336.484375

RS: 1754
RS: 1754
T: 23.96977185201831
M: 336.484375

RS: 515
RS: 515
T: 6.7213891569990665
M: 336.484375

RS: 1906
RS: 1906
T: 26.114141318015754
M: 336.484375

RS: 478
RS: 478
T: 6.322619132930413
M: 336.484375

RS: 1656
RS: 1656
T: 23.069689678028226
M: 336.484375

RS: 2038
RS: 2038
T: 27.63626944506541
M: 336.484375

RS: 462
RS: 462
T: 6.072679935954511
M: 336.484375

RS: 1995
RS: 1995
T: 26.871342905098572
M: 336.484375

RS: 610
RS: 610
T: 7.879080850863829
M: 336.484375

RS: 315
RS: 315
T: 4.20016045589
M: 336.484375

RS: 1758
RS: 1758
T: 24.06946391100064
M: 336.484375

RS: 2144
RS: 2144
T: 28.798667697934434
M: 336.484375

RS: 1835
RS: 1835
T: 24.978192002978176
M: 336.484375

RS: 2059
RS: 2059
T: 27.646621267078444
M: 336.484375

RS: 1994
RS: 1994
T: 26.849512048065662
M: 336.484375

RS: 83
RS: 83
T: 1.286584058078006
M: 336.484375

RS: 1657
RS: 1657
T: 22.616557484027
M: 336.484375

RS: 1634
RS: 1634
T: 22.30603937106207
M: 336.484375

RS: 1868
RS: 1868
T: 25.385262723080814
M: 336.484375

RS: 2116
RS: 2116
T: 28.487948828144
M: 336.484375

RS: 1729
RS: 1729
T: 23.804670002078637
M: 336.484375

RS: 1649
RS: 1649
T: 22.681029280880466
M: 336.484375

RS: 2035
RS: 2035
T: 27.329209379153326
M: 336.484375

RS: 1725
RS: 1725
T: 23.53526718588546
M: 336.484375

RS: 519
RS: 519
T: 6.676005637971684
M: 336.484375

RS: 477
RS: 477
T: 6.3084454701747745
M: 336.484375

RS: 44
RS: 44
T: 0.7747568690683693
M: 336.484375

RS: 1819
RS: 1819
T: 24.70897823688574
M: 336.484375

RS: 1999
RS: 1999
T: 27.18692076788284
M: 336.484375

RS: 1991
RS: 1991
T: 26.835294134914875
M: 336.484375

RS: 2112
RS: 2112
T: 28.395872005959973
M: 336.484375

RS: 1725
RS: 1725
T: 23.5309560589958
M: 336.484375

RS: 2107
RS: 2107
T: 28.29671342810616
M: 336.484375

RS: 2018
RS: 2018
T: 26.955057292012498
M: 336.484375

RS: 57
RS: 57
T: 0.9876788849942386
M: 336.484375

RS: 1964
RS: 1964
T: 26.56811842089519
M: 336.484375

RS: 2120
RS: 2120
T: 28.62845651805401
M: 336.484375

RS: 2130
RS: 2130
T: 28.523201229050756
M: 336.484375

RS: 2107
RS: 2107
T: 28.372023452073336
M: 336.484375

RS: 1824
RS: 1824
T: 24.75861004507169
M: 336.484375

RS: 1694
RS: 1694
T: 23.119603900937364
M: 336.484375

RS: 697
RS: 697
T: 9.022839657031
M: 336.484375

RS: 1627
RS: 1627
T: 22.29753163899295
M: 336.484375

RS: 1542
RS: 1542
T: 21.232766079949215
M: 336.484375

RS: 1758
RS: 1758
T: 24.036347653949633
M: 336.484375

RS: 567
RS: 567
T: 7.440133101074025
M: 336.484375

RS: 252
RS: 252
T: 3.373014982091263
M: 336.484375

RS: 523
RS: 523
T: 6.759382575051859
M: 336.484375

RS: 1767
RS: 1767
T: 24.12776739196852
M: 336.484375

RS: 387
RS: 387
T: 5.121649442007765
M: 336.484375

RS: 226
RS: 226
T: 3.0823355780448765
M: 336.484375

RS: 2069
RS: 2069
T: 27.958676035050303
M: 336.484375

RS: 1398
RS: 1398
T: 19.462419277988374
M: 336.484375

RS: 2123
RS: 2123
T: 28.54256402584724
M: 336.484375

RS: 2076
RS: 2076
T: 28.08936252305284
M: 336.484375

RS: 516
RS: 516
T: 6.678057435899973
M: 336.484375

RS: 362
RS: 362
T: 4.71674365317449
M: 336.484375

RS: 2072
RS: 2072
T: 27.853235541842878
M: 336.484375

RS: 1897
RS: 1897
T: 26.131596801104024
M: 336.484375

RS: 2144
RS: 2144
T: 28.79425684385933
M: 336.484375

RS: 379
RS: 379
T: 5.092617378104478
M: 336.484375

RS: 184
RS: 184
T: 2.5210423301905394
M: 336.484375

RS: 2120
RS: 2120
T: 28.48594078514725
M: 336.484375

RS: 1823
RS: 1823
T: 24.69899402395822
M: 336.484375

RS: 1352
RS: 1352
T: 18.9833368959371
M: 336.484375

RS: 2101
RS: 2101
T: 28.27554885111749
M: 336.484375

RS: 1504
RS: 1504
T: 20.975087102036923
M: 336.484375

RS: 450
RS: 450
T: 5.969041260192171
M: 336.484375

RS: 1895
RS: 1895
T: 25.70967808109708
M: 336.484375

RS: 2107
RS: 2107
T: 28.267878878163174
M: 336.484375

RS: 111
RS: 111
T: 1.5963083209935576
M: 336.484375

RS: 1805
RS: 1805
T: 24.580070462077856
M: 336.484375

RS: 1955
RS: 1955
T: 26.558216338045895
M: 336.484375

RS: 1920
RS: 1920
T: 26.174800558015704
M: 336.484375

RS: 2051
RS: 2051
T: 27.792983380146325
M: 336.484375

RS: 60
RS: 60
T: 1.0257434120867401
M: 336.484375

RS: 483
RS: 483
T: 6.3582407620269805
M: 336.484375

RS: 2021
RS: 2021
T: 27.28478351002559
M: 336.484375

RS: 1900
RS: 1900
T: 25.75570005690679
M: 336.484375

RS: 1223
RS: 1223
T: 17.139237283030525
M: 336.484375

RS: 2088
RS: 2088
T: 28.150929050985724
M: 336.484375

RS: 1918
RS: 1918
T: 26.016706466907635
M: 336.484375

RS: 2137
RS: 2137
T: 28.782410660060123
M: 336.484375

RS: 1814
RS: 1814
T: 24.726541402051225
M: 336.484375

RS: 1977
RS: 1977
T: 26.908338714158162
M: 336.484375

RS: 1312
RS: 1312
T: 18.346584213199094
M: 336.484375

RS: 123
RS: 123
T: 1.7905741010326892
M: 336.484375

RS: 1757
RS: 1757
T: 24.036913350922987
M: 336.484375

RS: 2097
RS: 2097
T: 28.36346771894023
M: 336.484375

RS: 1569
RS: 1569
T: 21.45409815805033
M: 336.484375

RS: 282
RS: 282
T: 3.7737586100120097
M: 336.484375

RS: 1846
