2024-04-23 04:32:17.132898
RS: 3510
T: 91.04730297112837
M: 5970.01953125

RS: 3964
T: 109.53759340499528
M: 5974.7265625

RS: 1337
T: 9.28744739596732
M: 5641.78125

RS: 1611
T: 11.202023776015267
M: 6302.82421875

RS: 1413
T: 7.816396844107658
M: 6342.4921875

RS: 1472
T: 16.072815040824935
M: 5010.0859375

RS: 1406
T: 10.751206282060593
M: 7010.66015625

RS: 4213
T: 125.9218203551136
M: 6675.125

RS: 1861
T: 12.221246279077604
M: 7007.0625

RS: 1490
T: 9.027511514956132
M: 6377.2265625

RS: 1178
T: 5.6769071880262345
M: 6714.08984375

RS: 1864
T: 16.774893559049815
M: 6635.078125

RS: 1298
T: 10.998436487978324
M: 6627.8515625

RS: 3288
T: 33.404259362025186
M: 6957.9140625

RS: 988
T: 6.405607323162258
M: 5662.4921875

RS: 2417
T: 26.069569126004353
M: 5992.24609375

RS: 1923
T: 17.072076542070135
M: 6615.84765625

RS: 2466
T: 17.52343128505163
M: 5294.03125

RS: 1198
T: 6.911905533168465
M: 5952.42578125

RS: 1293
T: 7.014192051021382
M: 6005.0859375

RS: 778
T: 3.878884752979502
M: 5673.98046875

RS: 992
T: 6.020733329001814
M: 6616.52734375

RS: 1292
T: 5.794723176164553
M: 6940.703125

RS: 944
T: 5.277091403026134
M: 5952.4921875

RS: 2432
T: 22.538518090965226
M: 6656.42578125

RS: 945
T: 8.229023336898535
M: 6323.96484375

RS: 4218
T: 129.93388424208388
M: 5983.16015625

RS: 3228
T: 78.93392158602364
M: 5649.01953125

RS: 1376
T: 10.148481834912673
M: 6641.9453125

RS: 1897
T: 11.444794283015653
M: 5982.05859375

RS: 1651
T: 14.18453795206733
M: 6972.5234375

RS: 2080
T: 24.815710708964616
M: 5961.41796875

RS: 2218
T: 20.387447901070118
M: 6616.6796875

RS: 1407
T: 18.744904949096963
M: 5298.7109375

RS: 1332
T: 6.680815153988078
M: 6962.30078125

RS: 1790
T: 11.535136965103447
M: 6300.1953125

RS: 2313
T: 17.293502046028152
M: 6610.3671875

RS: 3130
T: 110.14949806011282
M: 6299.21875

RS: 2947
T: 65.19463963992894
M: 6299.9609375

RS: 1451
T: 8.78036871808581
M: 6006.73828125

RS: 1064
T: 6.0974880419671535
M: 6007.421875

RS: 1159
T: 33.28556334786117
M: 6265.2109375

RS: 1423
T: 12.437500467989594
M: 5601.41796875

RS: 3548
T: 87.16721347998828
M: 6913.84375

RS: 1956
T: 16.75670903502032
M: 6671.99609375

RS: 1785
T: 15.343698213109747
M: 5675.09375

RS: 1245
T: 8.522529976908118
M: 6264.4921875

RS: 1435
T: 10.964756522793323
M: 5274.45703125

RS: 972
T: 5.652908271877095
M: 6586.015625

RS: 1074
T: 6.84424915490672
M: 6685.6171875

RS: 1302
T: 7.190616945968941
M: 6354.30859375

RS: 1132
T: 8.63674415787682
M: 6283.453125

RS: 3178
T: 59.01357540721074
M: 6298.4375

RS: 1511
T: 12.074613864067942
M: 5639.828125

RS: 816
T: 4.6463767611421645
M: 6338.7734375

RS: 1016
T: 9.013245857087895
M: 6339.48046875

RS: 1802
T: 21.25907588703558
M: 6637.0546875

RS: 2040
T: 13.239610651973635
M: 6633.14453125

RS: 1152
T: 6.334418082842603
M: 6633.21484375

RS: 1264
T: 6.781656750943512
M: 6303.10546875

RS: 1927
T: 16.252906709210947
M: 6302.796875

RS: 1699
T: 12.531447106041014
M: 6950.01171875

RS: 2680
T: 29.362580958986655
M: 6616.546875

RS: 2860
T: 59.03947558696382
M: 6287.1328125

RS: 1051
T: 5.529046858893707
M: 6299.63671875

RS: 1109
T: 6.579901426797733
M: 6357.84375

RS: 1154
T: 6.933147396892309
M: 7041.1640625

RS: 1730
T: 11.702412318205461
M: 5694.9765625

RS: 1454
T: 11.419103014981374
M: 5362.109375

RS: 2052
T: 17.35272738104686
M: 7032.234375

RS: 3509
T: 89.96017375402153
M: 6029.27734375

RS: 2074
T: 27.13969017099589
M: 6922.80078125

RS: 1986
T: 15.175773040158674
M: 6586.31640625

RS: 1751
T: 10.969218159094453
M: 6914.16015625

RS: 1042
T: 5.194697648053989
M: 6699.1171875

RS: 1602
T: 9.29137888387777
M: 7037.10546875

RS: 1484
T: 34.347847254015505
M: 6267.00390625

RS: 500
T: 2.509764675050974
M: 6586.1953125

RS: 1011
T: 6.211879522074014
M: 6036.14453125

RS: 3356
T: 76.40915681514889
M: 6376.15234375

RS: 1385
T: 7.885780119104311
M: 6042.45703125

RS: 2390
T: 37.552737009944394
M: 6714.2734375

RS: 1808
T: 11.424489241093397
M: 6376.875

RS: 1094
T: 6.148466791957617
M: 6711.18359375

RS: 1289
T: 12.15022463700734
M: 6713.4140625

RS: 1679
T: 20.44454899406992
M: 6376.484375

RS: 2081
T: 17.008389519993216
M: 6654.37109375

RS: 1348
T: 7.772834589937702
M: 6317.24609375

RS: 1370
T: 8.813744821120054
M: 6648.0078125

RS: 2310
T: 38.213497068034485
M: 6316.8828125

RS: 1120
T: 7.10560758295469
M: 6316.95703125

RS: 1459
T: 10.35810516611673
M: 6306.34375

RS: 2128
T: 28.141817229101434
M: 5311.45703125

RS: 1703
T: 17.12620021798648
M: 5681.109375

RS: 1096
T: 5.585882782936096
M: 6727.59765625

RS: 1807
T: 11.540486437967047
M: 5724.41796875

RS: 1621
T: 10.430065141059458
M: 6396.62890625

RS: 1348
T: 9.077314842958003
M: 5388.87890625

RS: 1482
T: 13.35982365719974
M: 6059.921875

RS: 2873
T: 32.27225416107103
M: 7067.16796875

RS: 1513
T: 8.674810208147392
M: 5724.03125

RS: 2280
T: 28.278568371897563
M: 6310.37109375

RS: 1838
T: 12.172377984970808
M: 5641.47265625

RS: 2213
T: 21.856258334126323
M: 5972.24609375

RS: 1463
T: 8.009627426043153
M: 6687.4453125

RS: 1635
T: 14.92557168402709
M: 6354.74609375

RS: 2465
T: 56.35789603879675
M: 6265.6328125

RS: 1247
T: 7.304805819876492
M: 5929.4375

RS: 1275
T: 10.57395437406376
M: 5930.40234375

RS: 1469
T: 7.508223115000874
M: 7005.0546875

RS: 1340
T: 6.595260455971584
M: 7004.8359375

RS: 2728
T: 60.1154347169213
M: 6593.5234375

RS: 2236
T: 22.970993853872642
M: 5307.05078125

RS: 1342
T: 9.198427953058854
M: 6300.140625

RS: 2494
T: 40.246810923097655
M: 5705.71875

RS: 1943
T: 28.03388037905097
M: 6709.62109375

RS: 1809
T: 14.389073206111789
M: 5978.28515625

RS: 3583
T: 49.43959941784851
M: 6302.578125

RS: 1450
T: 14.451461994089186
M: 6633.74609375

RS: 1301
T: 7.476265750825405
M: 6315.48828125

RS: 1642
T: 8.630144155118614
M: 6645.44921875

RS: 2282
T: 28.22113503399305
M: 6592.046875

RS: 1228
T: 11.568370001157746
M: 5601.4609375

RS: 1233
T: 9.037905774777755
M: 6585.921875

RS: 1267
T: 8.334138532867655
M: 6285.625

RS: 1141
T: 6.656758153811097
M: 6257.734375

RS: 1530
T: 8.955675517907366
M: 6917.41015625

RS: 2106
T: 39.64082817500457
M: 5273.69921875

RS: 1526
T: 15.16970268310979
M: 7029.0078125

RS: 4047
T: 131.9784459688235
M: 6380.4921875

RS: 1601
T: 12.300294050946832
M: 6715.77734375

RS: 3081
T: 92.31069210590795
M: 6384.28515625

RS: 1460
T: 9.59218834200874
M: 6046.4609375

RS: 1765
T: 15.790422098012641
M: 6046.7734375

RS: 1498
T: 9.003960273927078
M: 6385.6015625

RS: 1585
T: 20.493484509177506
M: 5712.5625

RS: 2534
T: 41.338189120870084
M: 5317.83984375

RS: 1742
T: 12.231498728971928
M: 6633.24609375

RS: 1213
T: 8.241925291949883
M: 6632.87109375

RS: 1898
T: 11.796885146060959
M: 6636.27734375

RS: 2408
T: 17.497145989909768
M: 6303.203125

RS: 1630
T: 29.097836506087333
M: 6591.40234375

RS: 1906
T: 16.758834490086883
M: 5637.2421875

RS: 2672
T: 52.073270390043035
M: 5309.6328125

RS: 1207
T: 5.393613637890667
M: 7003.04296875

RS: 1789
T: 16.07169784186408
M: 6007.55078125

RS: 1280
T: 11.577010954963043
M: 6264.8046875

RS: 1904
T: 13.698407426010817
M: 5273.84765625

RS: 3610
T: 49.578374995151535
M: 5274.05859375

RS: 1644
T: 21.028167579090223
M: 6300.15625

RS: 1155
T: 7.1760089211165905
M: 6661.4765625

RS: 1202
T: 7.182023081928492
M: 7095.73046875

RS: 1175
T: 7.93072843994014
M: 6423.359375

RS: 2172
T: 22.294375943019986
M: 5930.1484375

RS: 1448
T: 9.225775917991996
M: 6399.78515625

RS: 3364
T: 74.58488312899135
M: 6405.03125

RS: 1223
T: 7.884638812858611
M: 6072.3515625

RS: 1626
T: 11.942537979921326
M: 5733.234375

RS: 1085
T: 4.80453630303964
M: 6404.5859375

RS: 880
T: 5.395548924105242
M: 6070.58984375

RS: 2374
T: 29.402761850040406
M: 6068.578125

RS: 1683
T: 12.097661898005754
M: 5966.453125

RS: 1748
T: 13.364863456925377
M: 6299.4765625

RS: 1836
T: 13.201191870961338
M: 5639.6640625

RS: 1729
T: 15.197560432832688
M: 6352.4296875

RS: 894
T: 4.382553950883448
M: 6020.95703125

RS: 1199
T: 6.326341228093952
M: 6922.4609375

RS: 1493
T: 8.66677446081303
M: 6257.85546875

RS: 1366
T: 12.202302471036091
M: 5602.08984375

RS: 2516
T: 23.979611290851608
M: 7056.72265625

RS: 1018
T: 4.758872739970684
M: 6724.62890625

RS: 1133
T: 7.1205690540373325
M: 5939.67578125

RS: 1736
T: 25.5990869209636
M: 5930.03515625

RS: 1515
T: 24.839510211953893
M: 6258.3828125

RS: 1790
T: 9.99071881105192
M: 7002.3046875

RS: 1200
T: 7.555087759857997
M: 6340.16796875

RS: 1028
T: 6.321092108031735
M: 6278.71484375

RS: 1177
T: 13.90545517206192
M: 5286.2734375

RS: 1540
T: 18.080792729044333
M: 5286.23828125

RS: 1258
T: 6.30707995290868
M: 6737.40234375

RS: 1339
T: 9.17614013212733
M: 6405.08984375

RS: 1853
T: 16.94779181899503
M: 5940.328125

RS: 3036
T: 103.23628756892867
M: 5929.69140625

RS: 1227
T: 10.569502143887803
M: 5929.59765625

RS: 1050
T: 5.602916379924864
M: 6657.31640625

RS: 1522
T: 14.406468061031774
M: 6661.06640625

RS: 1824
T: 17.03444137983024
M: 6291.4921875

RS: 1289
T: 16.16453158017248
M: 6629.44140625

RS: 1783
T: 12.297533195931464
M: 5639.44921875

RS: 1334
T: 8.362048011971638
M: 6352.515625

RS: 2310
T: 31.918816081015393
M: 6353.24609375

RS: 2693
T: 38.433838789816946
M: 6594.08203125

RS: 1377
T: 7.558047814061865
M: 6585.83203125

RS: 1054
T: 7.23666244186461
M: 6913.88671875

RS: 2206
T: 17.858512244885787
M: 6630.8203125

RS: 2828
T: 29.834314967039973
M: 6630.25

RS: 1512
T: 9.290103788953274
M: 5934.60546875

RS: 1774
T: 16.245873282896355
M: 5601.828125

RS: 1556
T: 17.468036242062226
M: 3961.63671875

RS: 1514
T: 9.41782651282847
M: 6590.0234375

RS: 1114
T: 6.209756664000452
M: 6268.89453125

RS: 2347
T: 25.251871845917776
M: 6932.48828125

RS: 1067
T: 6.062711834907532
M: 6958.5390625

RS: 1776
T: 19.567025791853666
M: 5309.08203125

RS: 2004
T: 14.12127817585133
M: 6633.0

RS: 3576
T: 70.79707722109742
M: 6299.9296875

RS: 1545
T: 10.8485147501342
M: 6919.84765625

RS: 1995
T: 29.35069503914565
M: 6257.44140625

RS: 2268
T: 18.608642963925377
M: 6257.92578125

RS: 3724
T: 57.77683362714015
M: 6681.921875

RS: 1709
T: 18.26351628312841
M: 6353.7890625

RS: 3099
T: 61.32509083300829
M: 5977.62109375

RS: 1915
T: 14.675908274948597
M: 5971.92578125

RS: 2712
T: 78.01914991508238
M: 5311.421875

RS: 941
T: 6.697830063989386
M: 5973.08984375

RS: 1977
T: 14.228496694937348
M: 6632.97265625

RS: 4214
T: 119.848423023941
M: 6291.0625

RS: 1572
T: 11.729690097970888
M: 6959.92578125

RS: 1630
T: 11.833319305907935
M: 4979.07421875

RS: 1723
T: 33.15500445314683
M: 5368.72265625

RS: 1886
T: 21.634453709004447
M: 6709.63671875

RS: 1267
T: 7.46563010616228
M: 7012.4765625

RS: 1952
T: 30.050331817939878
M: 5677.80859375

RS: 1754
T: 11.620153752155602
M: 6676.16796875

RS: 964
T: 4.549219578038901
M: 6380.68359375

RS: 1280
T: 11.016589267877862
M: 5713.08203125

RS: 1591
T: 10.6574277728796
M: 6923.98046875

RS: 1857
T: 19.87276918790303
M: 5967.96484375

RS: 2190
T: 17.805492667015642
M: 6300.44921875

RS: 1359
T: 8.451904264977202
M: 7053.27734375

RS: 1298
T: 8.813781175063923
M: 6722.1015625

RS: 2078
T: 13.94507455197163
M: 6924.08984375

RS: 1563
T: 7.493420023005456
M: 6958.97265625

RS: 3972
T: 103.62484804796986
M: 6630.73828125

RS: 1829
T: 18.73337396210991
M: 5973.2734375

RS: 1735
T: 29.161485235905275
M: 5673.48046875

RS: 1172
T: 6.230252975132316
M: 6012.28125

RS: 1356
T: 12.376680077984929
M: 6010.3046875

RS: 1349
T: 12.694580079056323
M: 6010.125

RS: 1790
T: 43.39301631692797
M: 6036.2734375

RS: 1848
T: 14.117689108941704
M: 6035.21875

RS: 1274
T: 9.23584969388321
M: 6065.38671875

RS: 3023
T: 27.996591178001836
M: 6063.953125

RS: 1458
T: 22.76091465493664
M: 6064.046875

RS: 2682
T: 29.551500889938325
M: 7075.5

RS: 1800
T: 25.814247569069266
M: 6734.74609375

RS: 1243
T: 6.859555458882824
M: 6399.484375

RS: 1363
T: 5.943448733072728
M: 6744.015625

RS: 1441
T: 11.800443837884814
M: 4722.05859375

RS: 1944
T: 18.43872137996368
M: 6596.69140625

RS: 1189
T: 8.066067558014765
M: 5929.8046875

RS: 2136
T: 43.376782421953976
M: 4617.6484375

RS: 1973
T: 21.387451962102205
M: 4046.87890625

RS: 1115
T: 6.277249509003013
M: 5732.99609375

RS: 2292
T: 25.04942207899876
M: 6071.3125

RS: 742
T: 3.342421208973974
M: 6740.94140625

RS: 1824
T: 10.342622738098726
M: 6740.2734375

RS: 1152
T: 5.803970403037965
M: 6072.9765625

RS: 1697
T: 13.195121339987963
M: 5061.3359375

RS: 2974
T: 53.26130128093064
M: 6474.234375

RS: 1440
T: 7.377253257902339
M: 6138.7734375

RS: 1747
T: 14.28397268615663
M: 5799.07421875

RS: 1869
T: 49.40097520314157
M: 6510.04296875

RS: 2348
T: 29.077029262902215
M: 6850.2265625

RS: 852
T: 5.136638700962067
M: 5602.234375

RS: 1246
T: 7.214563850080594
M: 6351.20703125

RS: 1690
T: 22.864194541005418
M: 5354.9296875

RS: 4632
T: 144.00236893584952
M: 6608.5390625

RS: 1337
T: 9.820092535112053
M: 5969.671875

RS: 1266
T: 7.728793927002698
M: 5640.07421875

RS: 1669
T: 13.58356477599591
M: 6003.37890625

RS: 1617
T: 8.483397825155407
M: 6667.11328125

RS: 1580
T: 20.462875444907695
M: 6265.15234375

RS: 1348
T: 8.132048432016745
M: 6586.4765625

RS: 1530
T: 11.431655223015696
M: 6586.34375

RS: 1497
T: 17.654054223094136
M: 6389.1171875

RS: 2080
T: 15.207353370031342
M: 6393.9765625

RS: 3387
T: 83.23773624002934
M: 6596.4296875

RS: 2102
T: 18.152797591872513
M: 6299.05078125

RS: 2276
T: 35.63104484882206
M: 6299.97265625

RS: 1144
T: 8.63469803892076
M: 7007.87890625

RS: 1793
T: 20.94379584188573
M: 6344.875

RS: 2069
T: 33.44088718178682
M: 6307.55859375

RS: 1225
T: 8.940246326848865
M: 5311.234375

RS: 2650
T: 23.2580153089948
M: 6964.23828125

RS: 1712
T: 14.992506264941767
M: 6674.890625

RS: 2834
T: 21.7792986119166
M: 6010.2734375

RS: 1727
T: 9.787731151096523
M: 5948.6640625

RS: 826
T: 4.883558793924749
M: 6599.85546875

RS: 1269
T: 8.393936765845865
M: 5942.86328125

RS: 1560
T: 12.85438994388096
M: 6710.4609375

RS: 1428
T: 8.469144943868741
M: 6714.4765625

RS: 1845
T: 34.64736414910294
M: 6267.24609375

RS: 1748
T: 18.34629013412632
M: 6585.78125

RS: 1199
T: 7.736769682960585
M: 6585.84765625

RS: 1630
T: 11.25726397195831
M: 6668.91015625

RS: 2117
T: 17.636184942908585
M: 7004.62890625

RS: 1163
T: 6.012880464084446
M: 6292.890625

RS: 2033
T: 17.492822431959212
M: 5313.4296875

RS: 1636
T: 17.85320262890309
M: 6630.58984375

RS: 1244
T: 7.519462291849777
M: 6033.15625

RS: 1179
T: 9.788467826787382
M: 6369.1171875

RS: 1236
T: 8.884592247894034
M: 6361.5234375

RS: 1838
T: 14.943331226008013
M: 6023.89453125

RS: 2770
T: 26.199854696867988
M: 6024.23046875

RS: 2300
T: 36.498900467995554
M: 6376.61328125

RS: 3508
T: 83.72274031490088
M: 6375.2578125

RS: 2025
T: 31.61737402691506
M: 6266.6953125

RS: 2207
T: 66.9200000509154
M: 5601.8984375

RS: 1130
T: 8.470725848106667
M: 5929.76953125

RS: 1860
T: 15.686650563962758
M: 6368.76953125

RS: 1235
T: 7.964494192972779
M: 6709.3671875

RS: 1222
T: 10.212732628919184
M: 5939.01953125

RS: 1162
T: 6.44135144399479
M: 5929.84375

RS: 2235
T: 23.015167771838605
M: 5273.66015625

RS: 1431
T: 12.88473071088083
M: 6399.6328125

RS: 1849
T: 13.133470888948068
M: 6068.7578125

RS: 1863
T: 12.146072388859466
M: 6924.06640625

RS: 1166
T: 9.671636427985504
M: 6587.3515625

RS: 1074
T: 6.330828096950427
M: 5929.80859375

RS: 1247
T: 8.858402264071628
M: 6371.91015625

RS: 3139
T: 56.14318244694732
M: 5706.5703125

RS: 4641
T: 157.00598182505928
M: 6594.9296875

RS: 1721
T: 17.597823485033587
M: 5929.54296875

RS: 2417
T: 32.67878066911362
M: 6257.54296875

RS: 1654
T: 9.346791066927835
M: 6630.703125

RS: 2322
T: 47.43344695190899
M: 5639.453125

RS: 1259
T: 13.228184507926926
M: 6950.15234375

RS: 1428
T: 9.74425239302218
M: 6299.53515625

RS: 1280
T: 7.217378207948059
M: 6631.0390625

RS: 1578
T: 7.392421906115487
M: 7072.2890625

RS: 2486
T: 17.714400955941528
M: 5733.05859375

RS: 1942
T: 19.134318655123934
M: 6596.625

RS: 1416
T: 19.417884599184617
M: 5967.59375

RS: 1252
T: 9.214452455984429
M: 5969.62890625

RS: 1401
T: 17.776841156184673
M: 6338.72265625

RS: 3459
T: 41.34725596709177
M: 6339.9140625

RS: 2300
T: 22.740184793015942
M: 6265.1640625

RS: 1711
T: 12.068252966972068
M: 6586.296875

RS: 1698
T: 14.986973169958219
M: 6914.4296875

RS: 2176
T: 27.078914450015873
M: 6351.6875

RS: 958
T: 5.39154091803357
M: 6021.25

RS: 3154
T: 85.94858644995838
M: 5937.7109375

RS: 1355
T: 7.389359866036102
M: 5929.34375

RS: 2018
T: 48.93810726585798
M: 6258.046875

RS: 2664
T: 35.305579303065315
M: 6361.0078125

RS: 1516
T: 24.560275495052338
M: 5637.515625

RS: 1695
T: 13.36250978289172
M: 6305.2890625

RS: 3186
T: 68.25611272105016
M: 6963.390625

RS: 1354
T: 7.776088304119185
M: 6302.8046875

RS: 1407
T: 8.078713397029787
M: 6372.36328125

RS: 1740
T: 17.60219551809132
M: 6041.0859375

RS: 2307
T: 25.266426532063633
M: 6938.484375

RS: 1378
T: 10.352165475022048
M: 5619.55859375

RS: 1088
T: 8.243323644157499
M: 5286.078125

RS: 1499
T: 8.859054607106373
M: 6327.34765625

RS: 1771
T: 12.12740294681862
M: 5333.72265625

RS: 1650
T: 10.744810505071655
M: 6264.40234375

RS: 2883
T: 80.31022543204017
M: 5929.94921875

RS: 1396
T: 8.76384543790482
M: 6258.07421875

RS: 2693
T: 32.291471588891
M: 6370.57421875

RS: 1912
T: 39.97227696003392
M: 5706.71875

RS: 1303
T: 13.952447900082916
M: 5951.12890625

RS: 1539
T: 17.685626751044765
M: 5968.48046875

RS: 1702
T: 12.542011948069558
M: 5639.8203125

RS: 2882
T: 28.70375901600346
M: 6673.8828125

RS: 1452
T: 14.750578253995627
M: 5677.37109375

RS: 1688
T: 26.35467652697116
M: 6606.34375

RS: 1512
T: 13.519609278067946
M: 5968.4453125

RS: 1772
T: 18.54607440903783
M: 5667.484375

RS: 1724
T: 15.07496412890032
M: 5669.03125

RS: 1292
T: 17.7283514929004
M: 5337.19140625

RS: 842
T: 5.66118490207009
M: 6003.97265625

RS: 1439
T: 19.633714406983927
M: 6665.56640625

RS: 1555
T: 8.405511140823364
M: 6001.22265625

RS: 1129
T: 5.672939678886905
M: 6667.3203125

RS: 4423
T: 131.76838664710522
M: 5669.36328125

RS: 1048
T: 5.177887373836711
M: 6292.2578125

RS: 762
T: 4.199994784081355
M: 5627.8671875

RS: 1311
T: 6.654973182827234
M: 6287.265625

RS: 1448
T: 15.65742516797036
M: 6034.37109375

RS: 1466
T: 8.694632031954825
M: 6585.7734375

RS: 1920
T: 36.027078649029136
M: 6588.875

RS: 3128
T: 31.968590388074517
M: 5929.7265625

RS: 3082
T: 60.76648259907961
M: 6257.890625

RS: 2994
T: 36.04602467617951
M: 5998.43359375

RS: 1053
T: 8.092667856952175
M: 5666.38671875

RS: 1325
T: 11.494872144889086
M: 6292.21875

RS: 1511
T: 8.086858480935916
M: 5627.73828125

RS: 1509
T: 11.36108365491964
M: 5627.7109375

RS: 1755
T: 23.01454477617517
M: 6706.93359375

RS: 1121
T: 9.099118743091822
M: 5707.0078125

RS: 1414
T: 10.16272430983372
M: 6923.23828125

RS: 1233
T: 7.552769803907722
M: 6257.89453125

RS: 2831
T: 31.691779860993847
M: 7079.1640625

RS: 1141
T: 6.895781220169738
M: 6750.3515625

RS: 1519
T: 7.696286372141913
M: 6414.3515625

RS: 993
T: 4.117721388814971
M: 6596.5

RS: 1805
T: 10.369212853955105
M: 6257.88671875

RS: 3120
T: 64.73713338188827
M: 6258.57421875

RS: 2054
T: 17.641675109043717
M: 6337.68359375

RS: 1607
T: 13.80616538412869
M: 6008.05859375

RS: 1427
T: 7.99298143084161
M: 6633.27734375

RS: 1460
T: 11.19730531401001
M: 5637.0

RS: 3617
T: 59.816903018858284
M: 6297.73828125

RS: 3201
T: 60.41795938601717
M: 6368.9921875

RS: 1122
T: 11.771972495829687
M: 5367.51171875

RS: 1812
T: 19.07721168687567
M: 6266.734375

RS: 1590
T: 13.496855993987992
M: 4617.5078125

RS: 2753
T: 53.42823568102904
M: 5930.30859375

RS: 2291
T: 31.929937819950283
M: 6299.85546875

RS: 1322
T: 9.731495115207508
M: 5970.10546875

RS: 1366
T: 13.218099562916905
M: 5947.77734375

RS: 1141
T: 8.0372698539868
M: 6272.33984375

RS: 1230
T: 11.217719930922613
M: 5285.61328125

RS: 2587
T: 44.23302335385233
M: 6708.28515625

RS: 1722
T: 16.025998343946412
M: 6375.6171875

RS: 1247
T: 6.2300989620853215
M: 6973.671875

RS: 1306
T: 6.744280212093145
M: 5974.99609375

RS: 1288
T: 6.614197292132303
M: 6636.609375

RS: 2232
T: 26.06095384201035
M: 6686.36328125

RS: 1296
T: 8.487441895995289
M: 6021.15234375

RS: 2017
T: 29.472922103013843
M: 6922.203125

RS: 1807
T: 11.287377592176199
M: 5929.6484375

RS: 1332
T: 9.651752818142995
M: 6258.328125

RS: 1016
T: 9.991165261017159
M: 5672.8828125

RS: 1035
T: 5.9478539689444005
M: 6007.96484375

RS: 2207
T: 29.57108959602192
M: 6622.71875

RS: 1696
T: 13.819319783011451
M: 6287.05078125

RS: 956
T: 5.247258546994999
M: 6946.67578125

RS: 3796
T: 97.95234473398887
M: 5697.38671875

RS: 2849
T: 43.04546905402094
M: 6035.8984375

RS: 1561
T: 19.355410813121125
M: 6644.81640625

RS: 2462
T: 22.161442328011617
M: 5976.94140625

RS: 1088
T: 5.488792364019901
M: 6969.453125

RS: 1565
T: 12.09582330705598
M: 6311.6484375

RS: 1138
T: 9.112891506869346
M: 5646.58984375

RS: 1493
T: 9.738597108982503
M: 6591.84375

RS: 1328
T: 11.977085109101608
M: 5930.0546875

RS: 1141
T: 7.068994190078229
M: 6586.265625

RS: 1427
T: 10.70897535700351
M: 7056.5078125

RS: 1091
T: 4.957017566077411
M: 6612.796875

RS: 2433
T: 68.69944106996991
M: 6289.828125

RS: 1650
T: 10.270839421078563
M: 6617.12890625

RS: 1565
T: 14.192657198989764
M: 4968.90234375

RS: 1053
T: 5.0176431108266115
M: 5969.8671875

RS: 1664
T: 13.403648059116676
M: 6630.46875

RS: 2080
T: 19.83638249686919
M: 5934.08984375

RS: 1592
T: 25.850247418973595
M: 6628.59375

RS: 1206
T: 7.6110190351027995
M: 6300.4765625

RS: 2099
T: 20.667462970130146
M: 6661.75

RS: 925
T: 4.456769210053608
M: 6329.3046875

RS: 2903
T: 33.17460968787782
M: 6592.9453125

RS: 2244
T: 18.044853382976726
M: 6668.29296875

RS: 1784
T: 22.026720657013357
M: 5010.62890625

RS: 2249
T: 28.906557163922116
M: 6719.83984375

RS: 1465
T: 10.407376932911575
M: 6385.0

RS: 3263
T: 71.3899781270884
M: 6483.03515625

RS: 1735
T: 10.395214051939547
M: 6825.4140625

RS: 1454
T: 8.287702530156821
M: 6337.1328125

RS: 1215
T: 7.968520164955407
M: 6379.9765625

RS: 2951
T: 34.72341248509474
M: 6379.19921875

RS: 1146
T: 5.935053349006921
M: 6303.76953125

RS: 996
T: 5.528163777897134
M: 6627.21875

RS: 1453
T: 10.38341135205701
M: 6297.69140625

RS: 1970
T: 14.527581670088693
M: 7016.89453125

RS: 1501
T: 11.945360369049013
M: 6353.75390625

RS: 2727
T: 26.331485321046785
M: 6633.56640625

RS: 1669
T: 12.758798853959888
M: 5306.67578125

RS: 1801
T: 15.786250483011827
M: 5967.12890625

RS: 1930
T: 19.490711104823276
M: 6674.234375

RS: 0
T: 0.6570813651196659
M: 689.3125

RS: 1800
T: 14.699227179167792
M: 6672.7109375

RS: 1462
T: 9.21240083500743
M: 6326.63671875

RS: 1124
T: 6.470670016016811
M: 5994.44921875

RS: 1594
T: 9.082346245879307
M: 6716.55078125

RS: 2583
T: 30.73069701390341
M: 6047.87109375

RS: 982
T: 5.645899978000671
M: 6392.29296875

RS: 1678
T: 26.613820505794138
M: 6054.890625

RS: 2630
T: 34.94553771219216
M: 6390.5078125

RS: 1753
T: 17.196664997842163
M: 6727.96484375

RS: 1937
T: 15.136255627963692
M: 5384.93359375

RS: 1297
T: 9.801908178953454
M: 6267.734375

RS: 2448
T: 60.848058433039114
M: 6257.91015625

RS: 1404
T: 8.395732465898618
M: 6258.109375

RS: 1692
T: 8.291456398786977
M: 6990.93359375

RS: 1006
T: 5.7370012369938195
M: 5665.53515625

