2024-04-23 04:21:00.938736
M: 5281.3515625

RS: 1957
T: 50.5484824180603
M: 6268.6796875

RS: 2596
T: 67.197132387897
M: 5938.1875

RS: 1941
T: 20.02318140398711
M: 4958.40625

RS: 1388
T: 10.995589622063562
M: 6266.79296875

RS: 2161
T: 41.585818239022046
M: 5610.39453125

RS: 4459
T: 136.63375136512332
M: 5609.87890625

RS: 3935
T: 141.25242185918614
M: 5938.32421875

RS: 4119
T: 161.42659031017683
M: 4624.546875

RS: 2238
T: 63.76465814001858
M: 5943.53515625

RS: 1825
T: 22.38713162811473
M: 5610.4453125

RS: 2544
T: 84.51668726303615
M: 5610.3046875

RS: 2459
T: 68.61751263495535
M: 6600.4375

RS: 4280
T: 177.9906272930093
M: 5938.7578125

RS: 2022
T: 17.988457486964762
M: 6266.47265625

RS: 2228
T: 30.13723862194456
M: 6597.9921875

RS: 2354
