2024-04-23 04:10:54.660493
M: 333.6875

RS: 2145
T: 11.607693646103144
M: 333.6875

RS: 2145
T: 11.6106219610665
M: 333.6875

RS: 2145
T: 11.523397087818012
M: 333.6875

RS: 2145
T: 11.623037325916812
M: 333.6875

RS: 2145
T: 11.563191689085215
M: 333.6875

RS: 2145
T: 12.083180038025603
M: 333.6875

RS: 2145
T: 11.697183832991868
M: 333.6875

RS: 2145
T: 11.543902811827138
M: 333.6875

RS: 2145
T: 11.59210789995268
M: 333.6875

RS: 2145
T: 11.502554334001616
M: 333.6875

RS: 2145
T: 11.588683721143752
M: 333.6875

RS: 2145
T: 11.569604096002877
M: 333.6875

RS: 2145
T: 11.610414722003043
M: 333.6875

RS: 2145
T: 11.605300790863112
M: 333.6875

RS: 2145
T: 11.454640411073342
M: 333.6875

RS: 2145
T: 11.53660825197585
M: 333.6875

RS: 2145
T: 11.53963160701096
M: 333.6875

RS: 2145
T: 11.590099616907537
M: 333.6875

RS: 2145
T: 11.508607018971816
M: 333.6875

RS: 2145
T: 11.479892591014504
M: 333.6875

RS: 2145
T: 11.561555359978229
M: 333.6875

RS: 2145
T: 11.552786729065701
M: 333.6875

RS: 2145
T: 11.606493918923661
M: 333.6875

RS: 2145
T: 11.523792736930773
M: 333.6875

RS: 2145
T: 11.546104060020298
M: 333.6875

RS: 2145
T: 11.552747254027054
M: 333.6875

RS: 2145
T: 11.642671848181635
M: 333.6875

RS: 2145
T: 11.59200804703869
M: 333.6875

RS: 2145
T: 11.595868141157553
M: 333.6875

RS: 2145
T: 11.57661318895407
M: 333.6875

RS: 2145
T: 11.554329100996256
M: 333.6875

RS: 2145
T: 11.910172405885532
M: 333.6875

RS: 2145
T: 11.806560469092801
M: 333.6875

RS: 2145
T: 11.560436453903094
M: 333.6875

RS: 2145
T: 11.582961473148316
M: 333.6875

RS: 2145
T: 11.62583201401867
M: 333.6875

RS: 2145
T: 11.581363161094487
M: 333.6875

RS: 2145
T: 11.602734352927655
M: 333.6875

RS: 2145
T: 12.087440149858594
M: 333.6875

RS: 2145
T: 11.548346627037972
M: 333.6875

RS: 2145
T: 11.638954480877146
M: 333.6875

RS: 2145
T: 11.565195729024708
M: 333.6875

RS: 2145
T: 11.650124751962721
M: 333.6875

RS: 2145
T: 11.594989995006472
M: 333.6875

RS: 2145
T: 11.580026444979012
M: 333.6875

RS: 2145
T: 11.591853769030422
M: 333.6875

RS: 2145
T: 11.601322729839012
M: 333.6875

RS: 2145
T: 11.602086505154148
M: 333.6875

RS: 2145
T: 11.562535402132198
M: 333.6875

RS: 2145
T: 11.628511809976771
M: 333.6875

RS: 2145
T: 11.547482217894867
M: 333.6875

RS: 2145
T: 11.631363381864503
M: 333.6875

RS: 2145
T: 11.522980018984526
M: 333.6875

RS: 2145
T: 11.591662649065256
M: 333.6875

RS: 2145
T: 11.642534090904519
M: 333.6875

RS: 2145
T: 11.61278072395362
M: 333.6875

RS: 2145
T: 11.552927169948816
M: 333.6875

RS: 2145
T: 11.61718940292485
M: 333.6875

RS: 2145
T: 11.59413150884211
M: 333.6875

RS: 2145
T: 11.656257192837074
M: 333.6875

RS: 2145
T: 12.1141047088895
M: 333.6875

RS: 2145
T: 11.603690437972546
M: 333.6875

RS: 2145
T: 11.65401043719612
M: 333.6875

RS: 2145
T: 11.632691473932937
M: 333.6875

RS: 2145
T: 11.593806577147916
M: 333.6875

RS: 2145
T: 11.62569705513306
M: 333.6875

RS: 2145
T: 11.600945295998827
M: 333.6875

RS: 2145
T: 11.948552422923967
M: 333.6875

RS: 2145
T: 11.780615864088759
M: 333.6875

RS: 2145
T: 11.591523558134213
M: 333.6875

RS: 2145
T: 11.633288583951071
M: 333.6875

RS: 2145
T: 11.590279918862507
M: 333.6875

RS: 2145
T: 11.687372424872592
M: 333.6875

RS: 2145
T: 11.64910561684519
M: 333.6875

RS: 2145
T: 12.155280895996839
M: 333.6875

RS: 2145
T: 11.629457764793187
M: 333.6875

RS: 2145
T: 11.585952185094357
M: 333.6875

RS: 2145
T: 11.606410077074543
M: 333.6875

RS: 2145
T: 11.5828474778682
M: 333.6875

RS: 2145
T: 11.587745174998417
M: 333.6875

RS: 2145
T: 11.574483864940703
M: 333.6875

RS: 2145
T: 11.566026276210323
M: 333.6875

RS: 2145
T: 11.607166785979643
M: 333.6875

RS: 2145
T: 11.547390736173838
M: 333.6875

RS: 2145
T: 11.620182726997882
M: 333.6875

RS: 2145
T: 11.570054561831057
M: 333.6875

RS: 2145
T: 11.552960461005569
M: 333.6875

RS: 2145
T: 11.584770859917626
M: 333.6875

RS: 2145
T: 11.557094944175333
M: 333.6875

RS: 2145
T: 11.619988217018545
M: 333.6875

RS: 2145
T: 11.57460155710578
M: 333.6875

RS: 2145
T: 11.636666466947645
M: 333.6875

RS: 2145
T: 11.56324346200563
M: 333.6875

RS: 2145
T: 11.584332138067111
M: 333.6875

RS: 2145
T: 12.002279636915773
M: 333.6875

RS: 2145
T: 11.65421608183533
M: 333.6875

RS: 2145
T: 11.634304794017226
M: 333.6875

RS: 2145
T: 11.621889961184934
M: 333.6875

RS: 2145
T: 11.622000599047169
M: 333.6875

RS: 2145
T: 11.544327390147373
M: 333.6875

RS: 2145
T: 11.598024972015992
M: 333.6875

RS: 2145
T: 11.582954735960811
M: 333.6875

RS: 2145
T: 12.11063667316921
M: 333.6875

RS: 2145
T: 11.628322002012283
M: 333.6875

RS: 2145
T: 11.546428673900664
M: 333.6875

RS: 2145
T: 11.578188861021772
M: 333.6875

RS: 2145
T: 11.583216869970784
M: 333.6875

RS: 2145
T: 11.57339554396458
M: 333.6875

RS: 2145
T: 11.592464972054586
M: 333.6875

RS: 2145
T: 11.641532544977963
M: 333.6875

RS: 2145
T: 11.552420092979446
M: 333.6875

RS: 2145
T: 11.642345854081213
M: 333.6875

RS: 2145
T: 11.590060502989218
M: 333.6875

RS: 2145
T: 11.602374081965536
M: 333.6875

RS: 2145
T: 11.628889300860465
M: 333.6875

RS: 2145
T: 11.572675788076594
M: 333.6875

RS: 2145
T: 11.594054385088384
M: 333.6875

RS: 2145
T: 11.49635472916998
M: 333.6875

RS: 2145
T: 11.618978420039639
M: 333.6875

RS: 2145
T: 11.542794306064025
M: 333.6875

RS: 2145
T: 11.657374731032178
M: 333.6875

RS: 2145
T: 11.56567226210609
M: 333.6875

RS: 2145
T: 11.651711502112448
M: 333.6875

RS: 2145
T: 11.627104223938659
M: 333.6875

RS: 2145
T: 11.570913389092311
M: 333.6875

RS: 2145
T: 11.637256842805073
M: 333.6875

RS: 2145
T: 11.544455169932917
M: 333.6875

RS: 2145
T: 11.63619321398437
M: 333.6875

RS: 2145
T: 11.568854524055496
M: 333.6875

RS: 2145
T: 11.654781737131998
M: 333.6875

RS: 2145
T: 11.627545969095081
M: 333.6875

RS: 2145
T: 11.554501574020833
M: 333.6875

RS: 2145
T: 11.638094077119604
M: 333.6875

RS: 2145
T: 11.566477264044806
M: 333.6875

RS: 2145
T: 11.585411940934137
M: 333.6875

RS: 2145
T: 11.68443635199219
M: 333.6875

RS: 2145
T: 11.974269518163055
M: 333.6875

RS: 2145
T: 11.592455279780552
M: 333.6875

RS: 2145
T: 11.581171080004424
M: 333.6875

RS: 2145
T: 11.594684408977628
M: 333.6875

RS: 2145
T: 11.563055997015908
M: 333.6875

RS: 2145
T: 11.561551606049761
M: 333.6875

RS: 2145
T: 11.576627200935036
M: 333.6875

RS: 2145
T: 11.606833015102893
M: 333.6875

RS: 2145
T: 11.663964194944128
M: 333.6875

RS: 2145
T: 11.627478814916685
M: 333.6875

RS: 2145
T: 11.660774872871116
M: 333.6875

RS: 2145
T: 11.518748645903543
M: 333.6875

RS: 2145
T: 11.676761196926236
M: 333.6875

RS: 2145
T: 11.61646162206307
M: 333.6875

RS: 2145
T: 11.618427966022864
M: 333.6875

RS: 2145
T: 11.600342765916139
M: 333.6875

RS: 2145
T: 11.673651763005182
M: 333.6875

RS: 2145
T: 11.662156167905778
M: 333.6875

RS: 2145
T: 11.615160558139905
M: 333.6875

RS: 2145
T: 11.629118527984247
M: 333.6875

RS: 2145
T: 11.569596266839653
M: 333.6875

RS: 2145
T: 11.623219660948962
M: 333.6875

RS: 2145
T: 11.566924725892022
M: 333.6875

RS: 2145
T: 11.68792531802319
M: 333.6875

RS: 2145
T: 11.620430224109441
M: 333.6875

RS: 2145
T: 11.598214629106224
M: 333.6875

RS: 2145
T: 11.631926053902134
M: 333.6875

RS: 2145
T: 11.5991582761053
M: 333.6875

RS: 2145
T: 11.635606613010168
M: 333.6875

RS: 2145
T: 11.586907963035628
M: 333.6875

RS: 2145
T: 11.634160424116999
M: 333.6875

RS: 2145
T: 11.601080941036344
M: 333.6875

RS: 2145
T: 11.566125751007348
M: 333.6875

RS: 2145
T: 11.52543386304751
M: 333.6875

RS: 2145
T: 11.66115124616772
M: 333.6875

RS: 2145
T: 11.601853979984298
M: 333.6875

RS: 2145
T: 11.581759518943727
M: 333.6875

RS: 2145
T: 11.623677544062957
M: 333.6875

RS: 2145
T: 11.444016315042973
M: 333.6875

RS: 2145
T: 11.67007339396514
M: 333.6875

RS: 2145
T: 11.566300142090768
M: 333.6875

RS: 2145
T: 11.722473782952875
M: 333.6875

RS: 2145
T: 11.670836066128686
M: 333.6875

RS: 2145
T: 11.564392514061183
M: 333.6875

RS: 2145
T: 11.653005634900182
M: 333.6875

RS: 2145
T: 11.597005240153521
M: 333.6875

RS: 2145
T: 11.680860773893073
M: 333.6875

RS: 2145
T: 11.599533815169707
M: 333.6875

RS: 2145
T: 11.647457132814452
M: 333.6875

RS: 2145
T: 11.656892649130896
M: 333.6875

RS: 2145
T: 11.61289696302265
M: 333.6875

RS: 2145
T: 11.610907363006845
M: 333.6875

RS: 2145
T: 12.11387330899015
M: 333.6875

RS: 2145
T: 11.614965759916231
M: 333.6875

RS: 2145
T: 11.629231855040416
M: 333.6875

RS: 2145
T: 11.627838816959411
M: 333.6875

RS: 2145
T: 11.545514886965975
M: 333.6875

RS: 2145
T: 11.593351864954457
M: 333.6875

RS: 2145
T: 11.599460783880204
M: 333.6875

RS: 2145
T: 11.571272921049967
M: 333.6875

RS: 2145
T: 11.597776644863188
M: 333.6875

RS: 2145
T: 11.63230565795675
M: 333.6875

RS: 2145
T: 12.065306820906699
M: 333.6875

RS: 2145
T: 11.553109867032617
M: 333.6875

RS: 2145
T: 11.639899275032803
M: 333.6875

RS: 2145
T: 11.574027473805472
M: 333.6875

RS: 2145
T: 11.617200511042029
M: 333.6875

RS: 2145
T: 11.635207313112915
M: 333.6875

RS: 2145
T: 11.598890332970768
M: 333.6875

RS: 2145
T: 11.657929104054347
M: 333.6875

RS: 2145
T: 11.834309495054185
M: 333.6875

RS: 2145
T: 11.927268361207098
M: 333.6875

RS: 2145
T: 11.628866769140586
M: 333.6875

RS: 2145
T: 11.628715035971254
M: 333.6875

RS: 2145
T: 11.64355170307681
M: 333.6875

RS: 2145
T: 11.579083979828283
M: 333.6875

RS: 2145
T: 11.522061486029997
M: 333.6875

RS: 2145
T: 11.575290620094165
M: 333.6875

RS: 2145
T: 11.654451209818944
M: 333.6875

RS: 2145
T: 11.543787444010377
M: 333.6875

RS: 2145
T: 11.658136944053695
M: 333.6875

RS: 2145
T: 11.63322984194383
M: 333.6875

RS: 2145
T: 11.595029520103708
M: 333.6875

RS: 2145
T: 11.594081596005708
M: 333.6875

RS: 2145
T: 12.024146953830495
M: 333.6875

RS: 2145
T: 11.791685319971293
M: 333.6875

RS: 2145
T: 11.575493715004995
M: 333.6875

RS: 2145
T: 11.534028194844723
M: 333.6875

RS: 2145
T: 11.618811051128432
M: 333.6875

RS: 2145
T: 12.226108056958765
M: 333.6875

RS: 2145
T: 11.681465316098183
M: 333.6875

RS: 2145
T: 11.60903890710324
M: 333.6875

RS: 2145
T: 12.118927242001519
M: 333.6875

RS: 2145
T: 11.668148011900485
M: 333.6875

RS: 2145
T: 11.652965346118435
M: 333.6875

RS: 2145
T: 11.94244059198536
M: 333.6875

RS: 2145
T: 11.777776789851487
M: 333.6875

RS: 2145
T: 12.105906756129116
M: 333.6875

RS: 2145
T: 11.637554169865325
M: 333.6875

RS: 2145
T: 11.62185865920037
M: 333.6875

RS: 2145
T: 11.59240453504026
M: 333.6875

RS: 2145
T: 11.609257837990299
M: 333.6875

RS: 2145
T: 11.599530258215964
M: 333.6875

RS: 2145
T: 11.555932351155207
M: 333.6875

RS: 2145
T: 11.957545147975907
M: 333.6875

RS: 2145
T: 11.748584073036909
M: 333.6875

RS: 2145
T: 11.601836880901828
M: 333.6875

RS: 2145
T: 11.604695773217827
M: 333.6875

RS: 2145
T: 11.62772273295559
M: 333.6875

RS: 2145
T: 11.65566143905744
M: 333.6875

RS: 2145
T: 11.666320862947032
M: 333.6875

RS: 2145
T: 11.515734516084194
M: 333.6875

RS: 2145
T: 11.88820974715054
M: 333.6875

RS: 2145
T: 12.02383259194903
M: 333.6875

RS: 2145
T: 11.625447178026661
M: 333.6875

RS: 2145
T: 11.63011860102415
M: 333.6875

RS: 2145
T: 11.599685327149928
M: 333.6875

RS: 2145
T: 11.66087432904169
M: 333.6875

RS: 2145
T: 11.55195400887169
M: 333.6875

RS: 2145
T: 11.541094713145867
M: 333.6875

RS: 2145
T: 11.659159522969276
M: 333.6875

RS: 2145
T: 11.485156534938142
M: 333.6875

RS: 2145
T: 11.71146194706671
M: 333.6875

RS: 2145
T: 11.711333055980504
M: 333.6875

RS: 2145
T: 11.677271604072303
M: 333.6875

RS: 2145
T: 11.676990085048601
M: 333.6875

RS: 2145
T: 11.679543922189623
M: 333.6875

RS: 2145
T: 11.693130081985146
M: 333.6875

RS: 2145
T: 11.663615031167865
M: 333.6875

RS: 2145
T: 11.653420197078958
M: 333.6875

RS: 2145
T: 11.623653759015724
M: 333.6875

RS: 2145
T: 11.669034188147634
M: 333.6875

RS: 2145
T: 11.634449715958908
M: 333.6875

RS: 2145
T: 11.680974493036047
M: 333.6875

RS: 2145
T: 11.55846300907433
M: 333.6875

RS: 2145
T: 11.70827814983204
M: 333.6875

RS: 2145
T: 11.657889846013859
M: 333.6875

RS: 2145
T: 11.654597989050671
M: 333.6875

RS: 2145
T: 11.655064465943724
M: 333.6875

RS: 2145
T: 11.62212354899384
M: 333.6875

RS: 2145
T: 11.629152762936428
M: 333.6875

RS: 2145
T: 11.593495585024357
M: 333.6875

RS: 2145
T: 11.656276921974495
M: 333.6875

RS: 2145
T: 11.686783720040694
M: 333.6875

RS: 2145
T: 11.656292648985982
M: 333.6875

RS: 2145
T: 11.637257227906957
M: 333.6875

RS: 2145
T: 11.594861135119572
M: 333.6875

RS: 2145
T: 12.160570030799136
M: 333.6875

RS: 2145
T: 11.718285513110459
M: 333.6875

RS: 2145
T: 11.690100531792268
M: 333.6875

RS: 2145
T: 11.669030555989593
M: 333.6875

RS: 2145
T: 11.620281504001468
M: 333.6875

RS: 2145
T: 11.620303892996162
M: 333.6875

RS: 2145
T: 11.521541440859437
M: 333.6875

RS: 2145
T: 11.67853195196949
M: 333.6875

RS: 2145
T: 11.535113056888804
M: 333.6875

RS: 2145
T: 11.745314756175503
M: 333.6875

RS: 2145
T: 11.666218935977668
M: 333.6875

RS: 2145
T: 11.632768094073981
M: 333.6875

RS: 2145
T: 12.242632834007964
M: 333.6875

RS: 2145
T: 11.457626685965806
M: 333.6875

RS: 2145
T: 11.450637290952727
M: 334.1171875

RS: 2145
T: 11.623740051174536
M: 334.14453125

RS: 2145
T: 11.594195184065029
M: 334.15625

RS: 2145
T: 11.7017408949323
M: 334.15625

RS: 2145
T: 11.581169947050512
M: 334.15625

RS: 2145
T: 11.63680603611283
M: 334.18359375

RS: 2145
T: 11.584365865914151
M: 334.2265625

RS: 2145
T: 11.693691196851432
M: 334.24609375

RS: 2145
T: 11.565275325905532
M: 334.265625

RS: 2145
T: 11.562851350056008
M: 334.28125

RS: 2145
T: 11.603619296103716
M: 334.30078125

RS: 2145
T: 11.647284546168521
M: 334.3046875

RS: 2145
T: 11.62112022517249
M: 334.30859375

RS: 2145
T: 11.64443606394343
M: 334.30859375

RS: 2145
T: 11.651331051019952
M: 334.30859375

RS: 2145
T: 11.619055046932772
M: 334.30859375

RS: 2145
T: 11.58670937991701
M: 334.30859375

RS: 2145
T: 11.62939606886357
M: 334.30859375

RS: 2145
T: 11.597211616113782
M: 334.30859375

RS: 2145
T: 11.560239082900807
M: 334.30859375

RS: 2145
T: 11.668811443028972
M: 334.30859375

RS: 2145
T: 11.62640762096271
M: 334.30859375

RS: 2145
T: 11.610492537962273
M: 334.30859375

RS: 2145
T: 11.625814117025584
M: 334.30859375

RS: 2145
T: 11.596242652041838
M: 334.30859375

RS: 2145
T: 12.209377833874896
M: 334.30859375

RS: 2145
T: 11.61440526205115
M: 334.30859375

RS: 2145
T: 11.65443779504858
M: 334.30859375

RS: 2145
T: 11.587887353030965
M: 334.30859375

RS: 2145
T: 11.61156793194823
M: 334.30859375

RS: 2145
T: 11.619819586863741
M: 334.30859375

RS: 2145
T: 11.616752687143162
M: 334.30859375

RS: 2145
T: 11.615711091086268
M: 334.30859375

RS: 2145
T: 11.47670482005924
M: 334.30859375

RS: 2145
T: 11.602282102918252
M: 334.30859375

RS: 2145
T: 11.560526900924742
M: 334.30859375

RS: 2145
T: 11.598768733907491
M: 334.30859375

RS: 2145
T: 11.594592556124553
M: 334.30859375

RS: 2145
T: 11.570880812127143
M: 334.30859375

RS: 2145
T: 11.621565368957818
M: 334.30859375

RS: 2145
T: 11.632491467986256
M: 334.30859375

RS: 2145
T: 11.603708131005988
M: 334.30859375

RS: 2145
T: 11.574737741146237
M: 334.30859375

RS: 2145
T: 11.644498385954648
M: 334.30859375

RS: 2145
T: 11.592352399835363
M: 334.30859375

RS: 2145
T: 11.58132858411409
M: 334.30859375

RS: 2145
T: 11.496887187007815
M: 334.30859375

RS: 2145
T: 11.705710839945823
M: 334.30859375

RS: 2145
T: 11.65649775811471
M: 334.30859375

RS: 2145
T: 11.662398720858619
M: 334.30859375

RS: 2145
T: 11.59627021709457
M: 334.30859375

RS: 2145
T: 11.615458464017138
M: 334.30859375

RS: 2145
T: 11.672492268960923
M: 334.30859375

RS: 2145
T: 11.580631491029635
M: 334.30859375

RS: 2145
T: 11.550967418123037
M: 334.30859375

RS: 2145
T: 11.573378339176998
M: 334.30859375

RS: 2145
T: 11.694139115978032
M: 334.30859375

RS: 2145
T: 11.61380800488405
M: 334.30859375

RS: 2145
T: 11.595068015158176
M: 334.30859375

RS: 2145
T: 11.651408709120005
M: 334.30859375

RS: 2145
T: 11.653112097876146
M: 334.30859375

RS: 2145
T: 11.671409283997491
M: 334.30859375

RS: 2145
T: 11.598950253101066
M: 334.30859375

RS: 2145
T: 11.64495701994747
M: 334.30859375

RS: 2145
T: 11.6449817949906
M: 334.30859375

RS: 2145
T: 12.177834875881672
M: 334.30859375

RS: 2145
T: 11.638007401954383
M: 334.30859375

RS: 2145
T: 11.647376597858965
M: 334.30859375

RS: 2145
T: 11.63643118715845
M: 334.30859375

RS: 2145
T: 11.633281857008114
M: 334.30859375

RS: 2145
T: 11.853108677081764
M: 334.30859375

RS: 2145
T: 11.960363869089633
M: 334.30859375

RS: 2145
T: 11.650652927113697
M: 334.30859375

RS: 2145
T: 11.596290437038988
M: 334.30859375

RS: 2145
T: 11.655544193927199
M: 334.30859375

RS: 2145
T: 11.554576875874773
M: 334.30859375

RS: 2145
T: 11.618728779023513
M: 334.30859375

RS: 2145
T: 12.115674341795966
M: 334.30859375

RS: 2145
T: 11.303264884045348
M: 334.30859375

RS: 2145
T: 11.268399051157758
M: 334.30859375

RS: 2145
T: 11.359119004104286
M: 334.30859375

RS: 2145
T: 11.365029108943418
M: 334.30859375

RS: 2145
T: 11.415747135179117
M: 334.30859375

RS: 2145
T: 11.373153700958937
M: 334.30859375

RS: 2145
T: 11.328841823153198
M: 334.30859375

RS: 2145
T: 11.281696314923465
M: 334.30859375

RS: 2145
T: 11.296591402031481
M: 334.30859375

RS: 2145
T: 11.294250119943172
M: 334.30859375

RS: 2145
T: 11.349347960902378
M: 334.30859375

RS: 2145
T: 11.347200470045209
M: 334.30859375

RS: 2145
T: 11.377262412104756
M: 334.30859375

RS: 2145
T: 11.336410376010463
M: 334.30859375

RS: 2145
T: 11.280273776035756
M: 334.30859375

RS: 2145
T: 11.379601113963872
M: 334.30859375

RS: 2145
T: 11.32277539698407
M: 334.30859375

RS: 2145
T: 11.346895072143525
M: 334.30859375

RS: 2145
T: 11.232293856097385
M: 334.30859375

RS: 2145
T: 11.440562051022425
M: 334.30859375

RS: 2145
T: 11.353127053938806
M: 334.30859375

RS: 2145
T: 11.38552051410079
M: 334.30859375

RS: 2145
T: 11.320104812970385
M: 334.30859375

RS: 2145
T: 11.737745189107955
M: 334.30859375

RS: 2145
T: 11.258893792051822
M: 334.30859375

RS: 2145
T: 11.680621264968067
M: 334.30859375

RS: 2145
T: 11.478095102123916
M: 334.30859375

RS: 2145
T: 11.864350341958925
M: 334.30859375

RS: 2145
T: 11.431041999021545
M: 334.30859375

RS: 2145
T: 11.359548438806087
M: 334.30859375

RS: 2145
T: 11.247023861855268
M: 334.30859375

RS: 2145
T: 11.374235000927001
M: 334.30859375

RS: 2145
T: 11.326320559950545
M: 334.30859375

RS: 2145
T: 11.329466770868748
M: 334.30859375

RS: 2145
T: 11.335416769143194
M: 334.30859375

RS: 2145
T: 11.312670945888385
M: 334.30859375

RS: 2145
T: 11.361875623930246
M: 334.30859375

RS: 2145
T: 11.19170063501224
M: 334.30859375

RS: 2145
T: 11.356463093077764
M: 334.30859375

RS: 2145
T: 11.349573956103995
M: 334.30859375

RS: 2145
T: 11.397162818117067
M: 334.30859375

RS: 2145
T: 11.30964489816688
M: 334.30859375

RS: 2145
T: 11.352455048123375
M: 334.30859375

RS: 2145
T: 11.858535605948418
M: 334.30859375

RS: 2145
T: 11.512750404886901
M: 334.30859375

RS: 2145
T: 11.34024033206515
M: 334.30859375

RS: 2145
T: 11.610475857043639
M: 334.30859375

RS: 2145
T: 11.370211512083188
M: 334.30859375

RS: 2145
T: 11.236258925870061
M: 334.30859375

RS: 2145
T: 11.31130806892179
M: 334.30859375

RS: 2145
T: 11.304517826996744
M: 334.30859375

RS: 2145
T: 11.371474567102268
M: 334.30859375

RS: 2145
T: 11.883299889042974
M: 334.30859375

RS: 2145
T: 12.081727696117014
M: 334.30859375

RS: 2145
T: 11.426749737001956
M: 334.30859375

RS: 2145
T: 11.370145919034258
M: 334.30859375

RS: 2145
T: 11.35684073716402
M: 334.30859375

RS: 2145
T: 11.310858540935442
M: 334.30859375

RS: 2145
T: 11.394198493100703
M: 334.30859375

RS: 2145
T: 11.342767035821453
M: 334.30859375

RS: 2145
T: 11.430946307023987
M: 334.30859375

RS: 2145
T: 11.339352919952944
M: 334.30859375

RS: 2145
T: 11.38609945285134
M: 334.30859375

RS: 2145
T: 11.359084282070398
M: 334.30859375

RS: 2145
T: 11.35202863602899
M: 334.30859375

RS: 2145
T: 11.398897102102637
M: 334.30859375

RS: 2145
T: 11.344861244782805
M: 334.30859375

RS: 2145
T: 11.36407613195479
M: 334.30859375

RS: 2145
T: 11.326374799013138
M: 334.30859375

RS: 2145
T: 11.385258608032018
M: 334.30859375

RS: 2145
T: 11.344663788098842
M: 334.30859375

RS: 2145
T: 11.347490553045645
M: 334.30859375

RS: 2145
T: 11.343772338936105
M: 334.30859375

RS: 2145
T: 11.302532197907567
M: 334.30859375

RS: 2145
T: 11.37521808501333
M: 334.30859375

RS: 2145
T: 11.302246467908844
M: 334.30859375

RS: 2145
T: 11.349084294168279
M: 334.30859375

RS: 2145
T: 11.291557068005204
M: 334.30859375

RS: 2145
T: 12.036898396909237
M: 334.30859375

RS: 2145
T: 11.892345021944493
M: 334.30859375

RS: 2145
T: 11.7340057939291
M: 334.30859375

RS: 2145
T: 11.550812131958082
M: 334.30859375

RS: 2145
T: 11.197432806016877
M: 334.30859375

RS: 2145
T: 11.08675318886526
M: 334.30859375

RS: 2145
T: 11.669756524963304
M: 334.30859375

RS: 2145
T: 11.379226661054417
M: 334.30859375

RS: 2145
T: 11.410055038984865
M: 334.30859375

RS: 2145
T: 11.341728187864646
M: 334.30859375

RS: 2145
T: 11.373379479162395
M: 334.30859375

RS: 2145
T: 11.318267005030066
M: 334.30859375

RS: 2145
T: 11.261456868844107
M: 334.30859375

RS: 2145
T: 11.321791743859649
M: 334.30859375

RS: 2145
T: 11.360669672954828
M: 334.30859375

RS: 2145
T: 11.394700657809153
M: 334.30859375

RS: 2145
T: 11.417738924035802
M: 334.30859375

RS: 2145
T: 11.42430724692531
M: 334.30859375

RS: 2145
T: 11.384419201873243
M: 334.30859375

RS: 2145
T: 11.3804986551404
M: 334.30859375

RS: 2145
T: 11.344103599898517
M: 334.30859375

RS: 2145
T: 11.382467258023098
M: 334.30859375

RS: 2145
T: 11.3179243481718
M: 334.30859375

RS: 2145
T: 11.346937116002664
M: 334.30859375

RS: 2145
T: 11.365558522054926
M: 334.30859375

RS: 2145
T: 11.37958389078267
M: 334.30859375

RS: 2145
T: 11.619446482043713
M: 334.30859375

RS: 2145
T: 11.521966234082356
M: 334.30859375

RS: 2145
T: 11.57696082489565
M: 334.30859375

RS: 2145
T: 11.498055694857612
M: 334.30859375

RS: 2145
T: 11.464427415980026
M: 334.30859375

RS: 2145
T: 11.549373877001926
M: 334.30859375

RS: 2145
T: 11.375477266032249
M: 334.30859375

RS: 2145
T: 11.898357027908787
M: 334.30859375

RS: 2145
T: 11.506913277786225
M: 334.30859375

RS: 2145
T: 11.482041924027726
M: 334.30859375

RS: 2145
T: 11.386259235907346
M: 334.30859375

RS: 2145
T: 11.393491448136047
M: 334.30859375

RS: 2145
T: 11.43898205505684
M: 334.30859375

RS: 2145
T: 11.36343343812041
M: 334.30859375

RS: 2145
T: 11.395870891166851
M: 334.30859375

RS: 2145
T: 11.330212473869324
M: 334.30859375

RS: 2145
T: 11.431392177008092
M: 334.30859375

RS: 2145
T: 11.352488619973883
M: 334.30859375

RS: 2145
T: 11.514021625975147
M: 334.30859375

RS: 2145
T: 11.367074392037466
M: 334.30859375

RS: 2145
T: 11.372955933911726
M: 334.30859375

