2024-04-24 01:10:31.547514
RS: 1881
T: 5.6536579232197255
M: 6712.10546875

RS: 2171
T: 6.256104537984356
M: 6712.93359375

RS: 1043
T: 3.180175347952172
M: 6706.92578125

RS: 2854
T: 7.005494445096701
M: 6713.1875

RS: 3812
T: 9.326498679118231
M: 6716.8515625

RS: 1416
T: 4.334092194912955
M: 6712.50390625

RS: 992
T: 3.092352495994419
M: 6703.875

RS: 1064
T: 3.270881125004962
M: 6703.484375

RS: 1952
T: 5.635856843087822
M: 6712.40234375

RS: 1721
T: 5.193705440033227
M: 6712.46484375

RS: 3232
T: 9.67880751984194
M: 6710.88671875

RS: 1378
T: 3.5588648431003094
M: 6703.6796875

RS: 2033
T: 5.731158104958013
M: 6712.8828125

RS: 3155
T: 9.005272082053125
M: 6714.52734375

RS: 1169
T: 3.433244191808626
M: 6704.40625

RS: 900
T: 2.707685493165627
M: 6704.22265625

RS: 2045
T: 6.411829889053479
M: 6739.09765625

RS: 1113
T: 3.627669501816854
M: 6738.9375

RS: 1483
T: 4.229996765963733
M: 6729.21875

RS: 1679
T: 4.504781872034073
M: 6735.10546875

RS: 1894
T: 5.275262451963499
M: 6739.578125

RS: 1906
T: 5.381186336977407
M: 6733.78125

RS: 1118
T: 3.437504749977961
M: 6730.66796875

RS: 1311
T: 3.9069966059178114
M: 6730.80859375

RS: 774
T: 2.8039104829076678
M: 6738.34765625

RS: 1904
T: 4.8568590639624745
M: 6730.48828125

RS: 120
T: 0.8470301921479404
M: 663.8046875

RS: 1342
T: 4.29194229003042
M: 6730.35546875

RS: 2264
T: 6.407828710973263
M: 6739.59765625

RS: 2288
T: 5.993707063840702
M: 6731.54296875

RS: 2079
T: 5.565531708067283
M: 6731.5390625

RS: 1475
T: 4.114217994036153
M: 6739.10546875

RS: 1229
T: 3.69639733992517
M: 6739.03515625

RS: 2372
T: 6.298143062973395
M: 6732.52734375

RS: 2614
T: 6.853193253977224
M: 6739.49609375

RS: 1972
T: 6.093907932052389
M: 6739.4296875

RS: 1696
T: 4.710397025104612
M: 6734.04296875

RS: 2048
T: 5.531023733085021
M: 6732.7421875

RS: 1189
T: 3.492028938839212
M: 6730.46875

RS: 1681
T: 4.87697730306536
M: 6739.2890625

RS: 1287
T: 3.8988847360014915
M: 6734.14453125

RS: 1109
T: 2.9338570029940456
M: 6730.6640625

RS: 1503
T: 4.061978553887457
M: 6738.46875

RS: 2782
T: 7.334171985043213
M: 6743.0859375

RS: 2296
T: 6.240836653858423
M: 6730.9375

RS: 1047
T: 2.9503873619250953
M: 6730.28125

RS: 1719
T: 4.726185380946845
M: 6739.859375

RS: 615
T: 2.2070999059360474
M: 6730.44921875

RS: 2277
T: 6.779506003018469
M: 6730.68359375

RS: 1474
T: 4.26460605696775
M: 6731.58203125

RS: 1655
T: 4.710103259887546
M: 6739.2734375

RS: 1425
T: 4.298795235110447
M: 6739.60546875

RS: 860
T: 2.8496005730703473
M: 6730.69140625

RS: 1382
T: 3.842999555869028
M: 6730.4453125

RS: 1554
T: 4.656934033147991
M: 6739.8125

RS: 2187
T: 6.263839778024703
M: 6734.625

RS: 1100
T: 3.3072483909782022
M: 6730.52734375

RS: 1756
T: 4.954012206057087
M: 6736.30859375

RS: 2213
T: 6.476682391017675
M: 6740.04296875

RS: 2344
T: 6.226961117936298
M: 6731.04296875

RS: 1313
T: 3.8221824690699577
M: 6730.4296875

RS: 1689
T: 4.8033623159863055
M: 6736.49609375

RS: 2430
T: 6.7276837539393455
M: 6740.0234375

RS: 1695
T: 4.72655704501085
M: 6731.2109375

RS: 2391
T: 6.316306606866419
M: 6733.2890625

RS: 1439
T: 4.324017046019435
M: 6738.62890625

RS: 1487
T: 4.949174404842779
M: 6739.484375

RS: 3541
T: 9.763693725923076
M: 6740.73046875

RS: 2258
T: 6.2873388971202075
M: 6738.83984375

RS: 379
T: 1.4661488540004939
M: 6729.890625

RS: 1775
T: 5.242420380935073
M: 6739.07421875

RS: 1257
T: 3.659737007925287
M: 6730.18359375

RS: 1907
T: 5.470229457132518
M: 6734.25

RS: 1284
T: 3.9066417370922863
M: 6739.16015625

RS: 1825
T: 5.327031334163621
M: 6734.25390625

RS: 1045
T: 2.980437620077282
M: 6730.34765625

RS: 1945
T: 5.539561321027577
M: 6739.66796875

RS: 2016
T: 5.354034604970366
M: 6739.7421875

RS: 1312
T: 3.739204481942579
M: 6730.83984375

RS: 3197
T: 8.693119534058496
M: 6742.44921875

RS: 1624
T: 4.630770107032731
M: 6736.33203125

RS: 1781
T: 5.306753590004519
M: 6739.73828125

RS: 1274
T: 3.86640088702552
M: 6730.4921875

RS: 625
T: 2.0841766190715134
M: 6730.46484375

RS: 1660
T: 4.847969706868753
M: 6739.140625

RS: 1341
T: 4.165324941975996
M: 6739.16015625

RS: 1214
T: 3.6924292030744255
M: 6730.5234375

RS: 1608
T: 4.533385442104191
M: 6730.66796875

RS: 1998
T: 5.613754238002002
M: 6740.1015625

RS: 1542
T: 5.231145016150549
M: 6739.078125

RS: 2200
T: 6.439695863053203
M: 6730.4921875

RS: 1852
T: 5.486425858922303
M: 6730.85546875

RS: 1170
T: 3.497029705904424
M: 6730.54296875

RS: 2161
T: 6.34693855792284
M: 6737.9765625

RS: 840
T: 2.655673743225634
M: 6730.3125

RS: 1314
T: 3.8751147801522166
M: 6730.515625

RS: 2094
T: 5.784053872106597
M: 6739.75

RS: 1614
T: 5.383032676996663
M: 6739.08984375

RS: 2724
T: 7.626558464951813
M: 6733.84765625

RS: 1140
T: 3.275486432015896
M: 6730.41015625

RS: 1849
T: 5.582540608942509
M: 6739.30078125

RS: 1443
T: 4.31335942610167
M: 6733.703125

RS: 2377
T: 6.589048645924777
M: 6734.671875

RS: 1238
T: 3.623521611094475
M: 6730.171875

RS: 1201
T: 3.980179480044171
M: 6737.58203125

RS: 1051
T: 3.252473244909197
M: 6730.29296875

RS: 1487
T: 4.546058233128861
M: 6730.6640625

RS: 1712
T: 5.028422275092453
M: 6738.88671875

RS: 1167
T: 3.866263683885336
M: 6739.453125

RS: 1084
T: 3.443167818011716
M: 6730.390625

RS: 1631
T: 4.118979054968804
M: 6730.765625

RS: 2888
T: 7.935775920050219
M: 6740.09765625

RS: 1240
T: 3.7124099049251527
M: 6739.4375

RS: 1725
T: 4.262492639012635
M: 6730.3828125

RS: 2807
T: 7.005424817092717
M: 6739.6640625

RS: 1443
T: 4.403681334108114
M: 6739.27734375

RS: 1327
T: 4.1687948510516435
M: 6739.05859375

RS: 1621
T: 4.962070348905399
M: 6730.5078125

RS: 1523
T: 4.038713118061423
M: 6730.15234375

RS: 1763
T: 5.016196006909013
M: 6739.28125

RS: 1770
T: 5.594864627113566
M: 6739.34375

RS: 1291
T: 3.644446593010798
M: 6729.42578125

RS: 1581
T: 4.257265002001077
M: 6730.703125

RS: 1787
T: 5.362237211083993
M: 6739.65234375

RS: 1099
T: 3.478365919087082
M: 6738.86328125

RS: 2493
T: 7.091168018989265
M: 6735.12109375

RS: 1572
T: 4.674886537017301
M: 6735.5078125

RS: 978
T: 2.9751417280640453
M: 6739.35546875

RS: 3349
T: 8.794923100154847
M: 6737.53515625

RS: 1915
T: 5.454066155012697
M: 6731.265625

RS: 2010
T: 5.387794689973816
M: 6740.03125

RS: 1976
T: 5.750374888069928
M: 6739.41796875

RS: 1420
T: 3.820343865081668
M: 6730.90234375

RS: 1110
T: 3.0193037691060454
M: 6730.76953125

RS: 2023
T: 5.661957161966711
M: 6739.83984375

RS: 2882
T: 7.766267698025331
M: 6742.11328125

RS: 1283
T: 3.5425221528857946
M: 6730.60546875

RS: 2811
T: 7.396514297928661
M: 6739.86328125

RS: 1799
T: 4.925482030026615
M: 6739.23046875

RS: 1678
T: 5.691441106842831
M: 6739.6015625

RS: 1453
T: 4.221353246131912
M: 6730.75390625

RS: 1692
T: 4.353252246044576
M: 6731.0234375

RS: 779
T: 2.3956219949759543
M: 6729.89453125

RS: 2548
T: 6.129826387157664
M: 6734.0

RS: 821
T: 2.5106736458837986
M: 6730.6953125

RS: 1407
T: 3.8136140210554004
M: 6730.7578125

RS: 1513
T: 4.448991297045723
M: 6739.83984375

RS: 1782
T: 4.772088354919106
M: 6730.91015625

RS: 1476
T: 3.973475411068648
M: 6730.515625

RS: 1923
T: 5.533662627916783
M: 6739.3984375

RS: 2570
T: 7.558604814112186
M: 6739.77734375

RS: 2010
T: 5.280050112167373
M: 6731.453125

RS: 1769
T: 4.694158236961812
M: 6731.2421875

RS: 1146
T: 3.4055510710459203
M: 6736.078125

RS: 2698
T: 7.654564443975687
M: 6735.05859375

RS: 1033
T: 3.1542892241850495
M: 6730.81640625

RS: 2558
T: 6.805104359053075
M: 6740.17578125

RS: 961
T: 3.152248150901869
M: 6740.22265625

RS: 2001
T: 5.449071803828701
M: 6731.57421875

RS: 3907
T: 9.91844986891374
M: 6743.53125

RS: 1711
T: 5.253651306964457
M: 6735.9921875

RS: 1531
T: 4.463632425991818
M: 6739.421875

RS: 816
T: 2.4703673380427063
M: 6730.37109375

RS: 675
T: 2.03497539809905
M: 6730.83203125

RS: 2367
T: 6.656441762112081
M: 6739.5546875

RS: 2043
T: 5.760355182224885
M: 6738.05078125

RS: 1866
T: 5.396116703050211
M: 6731.265625

RS: 1556
T: 4.32815282815136
M: 6730.546875

RS: 2796
T: 7.935056158108637
M: 6742.2890625

RS: 1444
T: 4.805141821037978
M: 6739.76171875

RS: 1472
T: 4.454535475000739
M: 6731.06640625

RS: 1942
T: 5.361423946917057
M: 6736.6953125

RS: 1857
T: 5.093159038107842
M: 6739.5078125

RS: 1625
T: 5.120350944809616
M: 6739.59375

RS: 866
T: 2.683571389876306
M: 6730.796875

RS: 1810
T: 4.595086649060249
M: 6731.0390625

RS: 1746
T: 4.422130609862506
M: 6739.60546875

RS: 781
T: 2.3552544210106134
M: 6735.484375

RS: 505
T: 1.7951252879574895
M: 6730.6953125

RS: 1387
T: 3.9386267678346485
M: 6730.8671875

RS: 962
T: 2.9951073059346527
M: 6730.5859375

RS: 1920
T: 6.222288738936186
M: 6739.7734375

RS: 1510
T: 4.1379934039432555
M: 6730.89453125

RS: 776
T: 2.517497695982456
M: 6730.5

RS: 2897
T: 8.048818200128153
M: 6742.609375

RS: 1711
T: 5.50651076505892
M: 6739.7421875

RS: 1740
T: 5.01149363303557
M: 6730.796875

RS: 863
T: 2.5436694158706814
M: 6730.3046875

RS: 1989
T: 5.699366474058479
M: 6739.87109375

RS: 3652
T: 11.674419610062614
M: 6742.65625

RS: 470
T: 1.6811784610617906
M: 6730.328125

RS: 2881
T: 7.465388723183423
M: 6740.0625

RS: 3254
T: 9.49345210311003
M: 6742.34765625

RS: 1734
T: 5.383508269209415
M: 6741.15234375

RS: 1851
T: 5.409782394999638
M: 6731.47265625

RS: 1346
T: 3.744226898998022
M: 6730.53125

RS: 1032
T: 3.11591304698959
M: 6734.28125

RS: 1427
T: 4.456619402160868
M: 6739.515625

RS: 2517
T: 6.880784567911178
M: 6736.19921875

RS: 1522
T: 4.28943425999023
M: 6736.17578125

RS: 1861
T: 5.385876229032874
M: 6739.890625

RS: 935
T: 2.8160501238889992
M: 6730.69921875

RS: 1254
T: 3.4571199191268533
M: 6729.546875

RS: 2318
T: 6.467389959143475
M: 6740.45703125

RS: 1301
T: 3.822497472865507
M: 6739.25

RS: 2670
T: 6.907615690026432
M: 6732.01953125

RS: 1141
T: 2.9631712599657476
M: 6730.65234375

RS: 1173
T: 3.0697373810689896
M: 6735.47265625

RS: 2253
T: 6.133402399951592
M: 6739.9765625

RS: 2002
T: 5.757162583991885
M: 6730.8984375

RS: 1434
T: 4.021276663057506
M: 6736.01953125

RS: 1842
T: 5.028030156856403
M: 6739.8125

RS: 1157
T: 3.8014692899305373
M: 6730.60546875

RS: 2557
T: 7.188282010145485
M: 6740.34375

RS: 1360
T: 3.9648694139905274
M: 6739.07421875

RS: 3429
T: 9.578800881048664
M: 6742.30859375

RS: 994
T: 3.010636911028996
M: 6729.72265625

RS: 1853
T: 5.496960473014042
M: 6731.05859375

RS: 1629
T: 4.946531402878463
M: 6739.62109375

RS: 1198
T: 3.886937709990889
M: 6739.7578125

RS: 600
T: 2.0945633919909596
M: 6730.62890625

RS: 2711
T: 7.556417288025841
M: 6740.01953125

RS: 2088
T: 6.1628753889817744
M: 6739.79296875

RS: 1707
T: 4.835382924880832
M: 6734.15625

RS: 1171
T: 3.5482942909002304
M: 6730.98828125

RS: 2901
T: 7.856450266903266
M: 6740.109375

RS: 1727
T: 5.270233656978235
M: 6739.53515625

RS: 1810
T: 5.246240484062582
M: 6730.88671875

RS: 1975
T: 5.449011375196278
M: 6736.51171875

RS: 2610
T: 7.186704962980002
M: 6740.0625

RS: 1555
T: 4.539717970881611
M: 6739.56640625

RS: 3267
T: 8.977028497029096
M: 6735.30078125

RS: 2860
T: 7.067790648899972
M: 6740.07421875

RS: 2779
T: 7.358153481036425
M: 6740.41796875

RS: 2379
T: 7.690261051990092
M: 6739.84375

RS: 2569
T: 6.460907857865095
M: 6733.2734375

RS: 1326
T: 3.476193067850545
M: 6730.328125

RS: 1959
T: 5.3163309309165925
M: 6739.6640625

RS: 924
T: 2.6832800779957324
M: 6734.0546875

RS: 834
T: 2.3332552849315107
M: 6730.41015625

RS: 1820
T: 4.838096251012757
M: 6735.67578125

RS: 2390
T: 6.47451840294525
M: 6740.11328125

RS: 1565
T: 4.1752714400645345
M: 6731.0546875

RS: 1189
T: 3.101208385080099
M: 6730.765625

RS: 1639
T: 4.679965466959402
M: 6739.40234375

RS: 807
T: 2.793929890030995
M: 6739.23828125

RS: 2014
T: 5.411783030955121
M: 6730.97265625

RS: 2266
T: 5.730381975881755
M: 6740.00390625

RS: 836
T: 2.7007417250424623
M: 6735.390625

RS: 1612
T: 4.405149080092087
M: 6734.609375

RS: 887
T: 2.5585568309761584
M: 6730.3515625

RS: 2210
T: 6.307847097050399
M: 6740.41796875

RS: 1463
T: 4.174778599059209
M: 6739.91796875

RS: 1813
T: 5.156202360056341
M: 6734.81640625

RS: 1353
T: 3.84067670092918
M: 6730.80859375

RS: 1833
T: 5.515264241024852
M: 6736.96484375

RS: 1593
T: 4.822102752048522
M: 6740.1484375

RS: 1106
T: 3.267920067999512
M: 6731.39453125

RS: 1875
T: 5.120423885062337
M: 6730.8359375

RS: 1513
T: 4.498924537096173
M: 6736.1484375

RS: 1992
T: 5.920995377004147
M: 6740.375

RS: 1234
T: 4.076726730214432
M: 6730.90234375

RS: 1815
T: 5.625695487949997
M: 6730.88671875

RS: 1005
T: 3.1187361530028284
M: 6730.96484375

RS: 818
T: 2.749413250014186
M: 6739.46875

RS: 2349
T: 6.513153342995793
M: 6730.890625

RS: 2391
T: 6.46641460689716
M: 6739.92578125

RS: 1279
T: 3.956602477002889
M: 6733.1484375

RS: 1619
T: 5.255994091974571
M: 6739.859375

RS: 1488
T: 3.887194526847452
M: 6730.765625

RS: 1004
T: 2.4698485468979925
M: 6730.51953125

RS: 1056
T: 3.0637343500275165
M: 6738.49609375

RS: 2128
T: 5.768959809094667
M: 6731.703125

RS: 1051
T: 2.7106840249616653
M: 6730.85546875

RS: 1312
T: 4.193812284152955
M: 6731.11328125

RS: 1559
T: 4.578452377114445
M: 6739.32421875

RS: 1350
T: 4.040555041981861
M: 6731.13671875

RS: 1697
T: 4.857173569966108
M: 6731.29296875

RS: 1016
T: 3.0858094128780067
M: 6730.75

RS: 889
T: 3.0546103371307254
M: 6739.6875

RS: 1087
T: 3.422189945122227
M: 6730.29296875

RS: 1528
T: 4.454578947974369
M: 6730.65625

RS: 1047
T: 3.044954199111089
M: 6732.953125

RS: 1348
T: 4.033538068877533
M: 6739.62109375

RS: 2159
T: 6.332164217950776
M: 6731.4921875

RS: 1807
T: 5.142738095950335
M: 6735.84375

RS: 1062
T: 3.5058326909784228
M: 6739.0546875

RS: 1201
T: 3.382689976831898
M: 6730.7578125

RS: 1365
T: 3.920230011921376
M: 6731.01953125

RS: 1265
T: 3.9316101209260523
M: 6730.80859375

RS: 2576
T: 7.3995330380275846
M: 6740.34375

RS: 2415
T: 6.970786082092673
M: 6731.65625

RS: 2229
T: 6.579038111958653
M: 6732.73046875

RS: 1658
T: 5.138046459062025
M: 6738.9921875

RS: 2412
T: 7.129914344055578
M: 6739.4921875

RS: 3752
T: 10.503079587826505
M: 6740.6171875

RS: 2647
T: 7.0228009729180485
M: 6740.171875

RS: 1162
T: 3.6340910349972546
M: 6730.9921875

RS: 2382
T: 7.368574250023812
M: 6739.484375

RS: 1107
T: 3.3368198201060295
M: 6730.484375

RS: 1728
T: 5.308924925979227
M: 6735.92578125

RS: 1869
T: 5.674336944939569
M: 6740.0078125

RS: 2729
T: 7.248103888006881
M: 6735.06640625

RS: 1419
T: 4.073923991061747
M: 6730.171875

RS: 1370
T: 4.363510446855798
M: 6731.046875

RS: 1793
T: 5.225352841895074
M: 6742.1953125

RS: 1728
T: 5.088069653138518
M: 6730.36328125

RS: 1437
T: 4.095536268083379
M: 6731.18359375

RS: 1740
T: 4.928233943879604
M: 6739.2421875

RS: 1310
T: 4.310421335976571
M: 6739.4140625

RS: 1556
T: 4.604559444822371
M: 6730.58203125

RS: 1686
T: 4.551914609968662
M: 6729.8359375

RS: 1114
T: 3.4410736528225243
M: 6730.828125

RS: 1852
T: 5.701711650937796
M: 6739.625

RS: 1465
T: 4.115224269917235
M: 6732.671875

RS: 1303
T: 3.7516136579215527
M: 6730.80078125

RS: 2050
T: 5.557573135010898
M: 6740.4296875

RS: 2059
T: 6.651093952124938
M: 6739.765625

RS: 1568
T: 4.783955924212933
M: 6731.6875

RS: 1135
T: 3.3704527060035616
M: 6730.98828125

RS: 1913
T: 5.315470051020384
M: 6740.4765625

RS: 3182
T: 9.385247005149722
M: 6742.09375

RS: 1999
T: 5.686321304179728
M: 6731.53515625

RS: 2191
T: 5.830263176932931
M: 6735.69921875

RS: 1601
T: 4.7095277779735625
M: 6739.09765625

RS: 1587
T: 4.435144591843709
M: 6770.0625

RS: 1893
T: 4.999725445872173
M: 6763.30078125

RS: 2970
T: 7.141963056055829
M: 6771.98046875

RS: 1199
T: 3.9353067299816757
M: 6765.79296875

RS: 2043
T: 6.649593848967925
M: 6771.99609375

RS: 3205
T: 8.868553987937048
M: 6774.953125

RS: 1623
T: 4.320445007877424
M: 6768.40625

RS: 3589
T: 10.572243198053911
M: 6775.21875

RS: 1595
T: 4.3373551638796926
M: 6763.5625

RS: 877
T: 2.6519542830064893
M: 6763.15234375

RS: 1658
T: 4.445197670022026
M: 6771.9765625

RS: 1632
T: 4.593132956884801
M: 6771.5390625

RS: 869
T: 2.568467915058136
M: 6762.9453125

RS: 1335
T: 3.5877210311591625
M: 6763.109375

RS: 3335
T: 8.580537837930024
M: 6775.8359375

RS: 2012
T: 5.38896942907013
M: 6766.56640625

RS: 1398
T: 3.8430926729924977
M: 6763.03125

RS: 958
T: 2.7319161971099675
M: 6762.58203125

RS: 1428
T: 4.04845895501785
M: 6772.421875

RS: 3040
T: 7.965245791943744
M: 6766.98828125

RS: 2140
T: 5.450001551071182
M: 6765.34765625

RS: 3615
T: 9.688012342201546
M: 6776.6953125

RS: 2035
T: 6.613470135023817
M: 6771.91015625

RS: 1461
T: 4.350376694928855
M: 6762.9765625

RS: 1789
T: 5.098052799934521
M: 6763.4921875

RS: 1303
T: 3.768897325033322
M: 6772.359375

RS: 1153
T: 3.7356600060593337
M: 6766.57421875

RS: 2028
T: 5.407206421019509
M: 6764.59765625

RS: 1874
T: 5.165792734827846
M: 6771.98828125

RS: 1544
T: 4.735761443153024
M: 6771.921875

RS: 1229
T: 3.517298163147643
M: 6763.12109375

RS: 1977
T: 5.6239005429670215
M: 6766.03125

RS: 3624
T: 9.938053408171982
M: 6775.3125

RS: 1506
T: 4.681349138962105
M: 6771.80078125

RS: 1852
T: 5.292266475968063
M: 6762.94921875

RS: 1280
T: 3.6987917819060385
M: 6763.08203125

RS: 1416
T: 4.002933389972895
M: 6771.609375

RS: 991
T: 3.4290601338725537
M: 6771.5234375

RS: 1198
T: 3.849692784016952
M: 6762.6875

RS: 1523
T: 4.652448497945443
M: 6762.95703125

RS: 2526
T: 7.266274224035442
M: 6772.48828125

RS: 1809
T: 5.301257825922221
M: 6771.375

RS: 1755
T: 4.917489130049944
M: 6763.171875

RS: 1079
T: 2.9976841979660094
M: 6763.88671875

RS: 1182
T: 3.661308618960902
M: 6768.12109375

RS: 2518
T: 7.0263558470178396
M: 6766.81640625

RS: 824
T: 2.6819642959162593
M: 6762.5234375

RS: 1109
T: 2.9618315929546952
M: 6762.66796875

RS: 1383
T: 4.279732758877799
M: 6771.8515625

RS: 1765
T: 5.012790058040991
M: 6763.09375

RS: 2652
T: 7.354036761913449
M: 6771.6015625

RS: 2298
T: 6.336040511960164
M: 6771.96484375

RS: 2955
T: 8.604501087917015
M: 6773.8359375

RS: 1582
T: 4.407890175934881
M: 6763.39453125

RS: 2340
T: 6.6866963459178805
M: 6765.3515625

RS: 1056
T: 3.409771922044456
M: 6762.9609375

RS: 1611
T: 4.742462224792689
M: 6771.61328125

RS: 2529
T: 6.791283487109467
M: 6764.453125

RS: 1557
T: 3.6285546489525586
M: 6764.8984375

RS: 2949
T: 7.875940179917961
M: 6772.26171875

RS: 1673
T: 5.351150745991617
M: 6771.546875

RS: 2358
T: 6.477656550006941
M: 6763.515625

RS: 2004
T: 5.334439913043752
M: 6763.37890625

RS: 2404
T: 6.379918209975585
M: 6772.2890625

RS: 1849
T: 5.2566961529664695
M: 6770.62109375

RS: 1565
T: 4.590334923937917
M: 6763.21875

RS: 1114
T: 3.130624026991427
M: 6762.625

RS: 1421
T: 3.9928948080632836
M: 6771.1015625

RS: 861
T: 2.9272737780120224
M: 6771.71875

RS: 1119
T: 3.532044062158093
M: 6762.9765625

RS: 1690
T: 4.909897531848401
M: 6763.28125

RS: 1436
T: 4.019693136913702
M: 6771.14453125

RS: 1941
T: 5.879670709138736
M: 6772.25390625

RS: 1087
T: 3.368203993886709
M: 6762.6953125

RS: 958
T: 3.0532489388715476
M: 6764.01171875

RS: 1415
T: 4.436197963077575
M: 6770.96875

RS: 2494
T: 6.497349733952433
M: 6771.484375

RS: 2433
T: 6.630131475161761
M: 6765.67578125

RS: 3297
T: 8.474942076951265
M: 6774.76171875

RS: 1392
T: 4.169314841041341
M: 6771.17578125

RS: 1638
T: 5.084847879130393
M: 6771.5078125

RS: 1307
T: 3.905423632124439
M: 6763.015625

RS: 2114
T: 6.044038834050298
M: 6764.578125

RS: 1639
T: 4.787650709040463
M: 6767.6953125

RS: 2056
T: 6.585706326179206
M: 6771.94140625

RS: 1804
T: 5.068878032965586
M: 6762.75

RS: 1700
T: 4.8515366308856755
M: 6763.0390625

RS: 982
T: 2.949139606906101
M: 6762.8984375

RS: 2699
T: 7.934982207138091
M: 6772.14453125

RS: 2357
T: 5.531888239085674
M: 6763.46484375

RS: 1593
T: 4.45495147514157
M: 6763.484375

RS: 1756
T: 5.132820219034329
M: 6771.71875

RS: 2736
T: 8.150621292879805
M: 6772.4375

RS: 1747
T: 5.249678269028664
M: 6763.30859375

RS: 1849
T: 5.20187824498862
M: 6763.59765625

RS: 999
T: 3.149862729012966
M: 6764.80859375

RS: 1874
T: 5.933447616873309
M: 6771.34375

RS: 1676
T: 4.976355194114149
M: 6763.05859375

RS: 1773
T: 4.885975355980918
M: 6765.4140625

RS: 3194
T: 8.790757307084277
M: 6774.40625

RS: 1042
T: 3.0638907849788666
M: 6763.0625

RS: 1147
T: 3.0557638299651444
M: 6763.1640625

RS: 2050
T: 5.8883736717980355
M: 6772.05078125

RS: 1493
T: 5.058552407892421
M: 6771.57421875

RS: 1639
T: 4.423729267902672
M: 6763.1484375

RS: 3199
T: 8.412837593117729
M: 6774.95703125

RS: 1451
T: 4.25950219691731
M: 6772.37109375

RS: 1620
T: 4.275955203920603
M: 6766.38671875

RS: 2545
T: 5.995917418040335
M: 6769.56640625

RS: 1835
T: 5.139364100061357
M: 6767.390625

RS: 506
T: 1.924341195030138
M: 6762.578125

RS: 1563
T: 4.484129624906927
M: 6766.96875

RS: 1875
T: 5.131525957025588
M: 6763.01953125

RS: 3566
T: 10.4872547830455
M: 6775.0078125

RS: 1048
T: 3.321579878916964
M: 6772.06640625

RS: 840
T: 2.5499977660365403
M: 6765.39453125

RS: 3249
T: 8.176240395056084
M: 6774.69921875

RS: 1261
T: 3.5846133811865
M: 6771.8359375

RS: 1056
T: 3.364921424072236
M: 6771.6953125

RS: 1871
T: 5.001594113884494
M: 6762.87890625

RS: 1911
T: 5.173855753149837
M: 6763.16015625

RS: 1590
T: 4.528120324015617
M: 6772.06640625

RS: 1468
T: 4.207163217943162
M: 6767.22265625

RS: 1148
T: 3.269256491912529
M: 6762.6875

RS: 2738
T: 7.63655869406648
M: 6771.671875

RS: 2236
T: 6.427480689948425
M: 6772.421875

RS: 1601
T: 4.704729785909876
M: 6763.08203125

RS: 1880
T: 5.376359048997983
M: 6763.47265625

RS: 1080
T: 3.203083378029987
M: 6763.24609375

RS: 1298
T: 3.9447301840409636
M: 6771.76953125

RS: 2495
T: 6.671805725898594
M: 6766.0390625

RS: 2123
T: 5.655167357064784
M: 6764.9375

RS: 1997
T: 5.6991877348627895
M: 6771.7109375

RS: 1130
T: 3.842446937225759
M: 6771.37890625

RS: 609
T: 2.0775554538704455
M: 6762.6484375

RS: 1920
T: 4.900028832023963
M: 6763.15234375

RS: 1990
T: 5.2700601790566
M: 6772.5234375

RS: 1361
T: 3.9836955049540848
M: 6771.5390625

RS: 1801
T: 4.54833402694203
M: 6762.65234375

RS: 1620
T: 4.509890189161524
M: 6763.55859375

RS: 1384
T: 4.021183164091781
M: 6763.81640625

RS: 1658
T: 4.976450109155849
M: 6771.703125

RS: 1393
T: 3.919910745928064
M: 6762.75

RS: 1165
T: 3.5958866248838603
M: 6761.87109375

RS: 1338
T: 4.142047971952707
M: 6771.98828125

RS: 1518
T: 4.742529378971085
M: 6766.421875

RS: 1176
T: 3.522574095055461
M: 6762.67578125

RS: 1118
T: 3.4894553958438337
M: 6762.72265625

RS: 1426
T: 4.36790014593862
M: 6771.83984375

RS: 1178
T: 3.5643733760807663
M: 6762.9609375

RS: 1888
T: 5.257430818863213
M: 6762.16015625

RS: 2388
T: 6.77382979192771
M: 6772.16015625

RS: 1687
T: 5.118001630995423
M: 6771.8984375

RS: 1767
T: 4.88196297804825
M: 6761.89453125

RS: 952
T: 2.6796279810369015
M: 6763.1015625

RS: 2900
T: 7.973484765039757
M: 6772.3515625

RS: 2067
T: 6.031974975019693
M: 6771.5390625

RS: 1285
T: 3.601520942989737
M: 6763.234375

RS: 1429
T: 4.044832821935415
M: 6763.09375

RS: 2418
T: 6.828968136105686
M: 6771.4921875

RS: 1457
